date,adx,ma_slope,volatility_regime,atr_ratio,adx_score,slope_score,regime_score,favorable_regime,position_size_adj,in_season,season,hmm_confidence
2020-09-30 12:05:00,51.728378867741526,0.21102252452334103,1,0.7517730496453899,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:10:00,50.09439193964408,0.20843145610454084,1,0.7415525114155251,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:15:00,48.87487974453205,0.2085379471793436,1,0.7192619092449632,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:20:00,48.3113352439605,0.2129821991719849,1,0.7391640866873064,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:25:00,47.22817959365046,0.2166743623422951,1,0.7435387673956262,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:30:00,46.05800062511137,0.22066381412249036,1,0.7560277891295464,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:35:00,42.29065973769531,0.21956716888300587,1,0.7559848803023939,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:40:00,41.94610133774052,0.22116427084484247,1,0.6981786643538594,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:45:00,41.64927654606471,0.22111540103855187,1,0.6899641577060931,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:50:00,41.34173686352715,0.21942787540079056,1,0.6964944649446495,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 12:55:00,39.79261778863899,0.2220696654030796,1,0.7017543859649124,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:00:00,38.23108408425279,0.22142677025778212,1,0.8100897404802329,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:05:00,37.448771159085325,0.21959071393835572,1,0.8753709198813057,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:10:00,37.16942865285256,0.2177495730766088,1,0.875506072874494,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:15:00,35.33759874220953,0.21635500710497357,1,0.9196590028416429,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:20:00,32.68513424764655,0.213171621043462,1,0.9651898734177213,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:25:00,30.222567150938605,0.21267748584510304,1,0.9905787348586809,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:30:00,26.780226359208122,0.2191861651957394,1,1.0572207084468666,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:35:00,23.22827830726897,0.22241522374852885,1,1.0772190162132456,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:40:00,19.88904787826346,0.22192632046160732,1,1.0593455352190793,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:45:00,18.85949393120713,0.21979069254915995,1,1.0391061452513968,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:50:00,17.186693663563762,0.22034203634750948,1,1.0334175793316485,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 13:55:00,15.513893395920052,0.2210446405977784,1,1.0461192350956132,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:00:00,15.781750538776617,0.21831819095028404,1,1.0529279279279278,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:05:00,17.692081922789164,0.21395370982044692,1,1.1008143779837123,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:10:00,22.120183941243504,0.20542922212090087,1,0.9909909909909909,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:15:00,26.070801225186205,0.19720521835346894,1,0.9599096555618294,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:20:00,23.966916192917946,0.17484648894572352,1,1.3204419889502765,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:25:00,24.36812212983816,0.15428979130742704,1,1.485042735042735,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:30:00,24.659475513297032,0.13538737731910722,1,1.5079773546062787,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:35:00,25.43967244733963,0.11307174781287621,1,1.5544041450777202,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:40:00,28.895704367220816,0.08824014391759505,1,1.5567157095396296,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:45:00,33.53080806948035,0.05836965965884122,1,1.6583371194911405,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:50:00,38.02808436692536,0.0316294982937837,1,1.6807450725579378,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 14:55:00,40.51089567326165,0.012025904689516587,1,1.7999179991799918,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:00:00,42.16905893856499,-0.00519571516791606,2,1.8164213787761425,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:05:00,43.82722220386812,-0.018702075930432382,1,1.7882611080636315,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:10:00,45.09345597010027,-0.033097544251259325,2,1.8666208319009965,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:15:00,46.581922900134884,-0.05283482586768695,2,1.8234723569350144,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:20:00,46.46352391749055,-0.069457327525424,1,1.7919514047076688,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:25:00,44.953382824020174,-0.08251890439828768,1,1.7899829254410928,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:30:00,47.94654829964778,-0.09469289372875389,1,1.5649831649831647,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:35:00,48.52043052429144,-0.09989787557446173,1,1.4503523382447145,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:40:00,48.7515229612653,-0.1030231505192103,1,1.4036372513120954,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:45:00,46.86128741718705,-0.10762632732951305,1,1.3958357566592996,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:50:00,43.379286961508754,-0.10763112068491454,1,1.309510598157807,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 15:55:00,39.15828669966758,-0.11965629249580667,1,1.2968055849375926,0,0,50.0,False,0.8,0,Out-of-Season,
2020-09-30 16:00:00,34.98835064064302,-0.1305039173445488,1,1.3404880024298877,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 09:30:00,33.115988792681506,-0.10706192960937555,1,1.5208393493117718,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 09:35:00,31.253268179964664,-0.08406019660581743,1,1.4172648628750228,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 09:40:00,29.139030837176477,-0.0652081238330493,1,1.3783974585245322,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 09:45:00,26.41767545395617,-0.04546001524247112,1,1.2618135376756068,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 09:50:00,23.067696889477997,-0.03209438125449937,1,1.2211221122112208,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 09:55:00,19.834060644018866,-0.02541084582452502,1,1.1700505577401492,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:00:00,16.865051324478877,-0.02556092863448267,1,1.1182660593686191,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:05:00,14.334489368519131,-0.029277485168055506,1,1.087124132613724,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:10:00,12.264493154240755,-0.02259248799773017,1,1.0621348911311737,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:15:00,10.426257860126993,-0.00847376996540028,1,1.0425260631515787,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:20:00,10.671186815430184,-0.021108304928785238,1,0.9786980485624907,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:25:00,11.507175091202924,-0.03106601006894749,1,0.978067575577949,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:30:00,11.174240481953325,-0.035969619049036616,1,0.9448352462051093,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:35:00,11.770437975455723,-0.03477935176638969,1,0.8504963698325678,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:40:00,13.837360406269351,-0.02868613062741998,1,0.601515037875947,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:45:00,16.44412863803174,-0.022741798831693583,1,0.6227217496962333,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:50:00,19.202941993041502,-0.017243173338488127,1,0.6034416235820664,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 10:55:00,21.418933175245908,-0.009216932396771682,1,0.615890926187118,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:00:00,22.292260062107918,-0.0035680410562566323,1,0.6205136385388419,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:05:00,22.6676829585376,-0.00490628256916148,1,0.64379431179203,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:10:00,23.86848499516679,-0.0053525310781288304,1,0.6652071404513304,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:15:00,24.27857635729177,-0.006393557672867978,1,0.6902547161610015,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:20:00,24.16754748978642,-0.00802916669144782,1,0.708888089240734,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:25:00,24.21031908944415,-0.014868141883705999,1,0.7012648809523809,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:30:00,23.69909442666929,-0.01962515945442833,1,0.7257676388487824,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:35:00,23.69643948422769,-0.02423370209198028,1,0.7281795511221946,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:40:00,23.51007584786434,-0.02914004168810269,1,0.6844343046769679,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:45:00,23.347472410917128,-0.036573780167792336,1,0.7287623975851659,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:50:00,21.95430738628921,-0.04088526257258751,1,0.7691445229285793,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 11:55:00,18.592738399727356,-0.03211542521714961,1,0.7783101554283044,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:00:00,15.939233816080872,-0.027507534834214642,1,0.8298956563940791,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:05:00,12.933466291686042,-0.019627990108683768,1,0.8147773279352227,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:10:00,11.108736399733031,-0.011003815647425697,1,0.7803200634836663,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:15:00,10.239423157196397,-0.0014870352828877387,1,0.8075813761845901,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:20:00,8.658063340545993,0.014870463393390487,1,0.7982137873290537,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:25:00,7.946517633796766,0.03182373812931072,1,0.7685738684884714,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:30:00,8.722915149322615,0.044168954430112706,1,0.7234166182452062,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:35:00,10.680143549659846,0.06187097225176519,1,0.7474417914874686,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:40:00,12.51207632276452,0.0743672462849787,1,0.7483714588698682,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:45:00,13.483254267624208,0.0881970616844141,1,0.7326917106488668,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:50:00,15.756938478145008,0.10991168395408923,1,0.7359031538706595,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 12:55:00,16.695145378104662,0.12835061282583382,1,0.7275110601343602,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:00:00,17.02098692161825,0.1387525653609334,1,0.7095793208312214,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:05:00,18.001603527232653,0.15316691178328679,1,0.7602846727998611,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:10:00,17.895870444526118,0.15433246007130474,1,0.7508044333214159,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:15:00,17.89286924404601,0.15520286381989212,1,0.8004406095098219,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:20:00,17.72480201715583,0.1571244880818945,1,0.8100506281642603,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:25:00,17.055072676370532,0.15279815334214852,1,0.8216548281819928,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:30:00,18.183943805238826,0.15605516327086288,1,0.7819905213270142,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:35:00,18.64632007677263,0.15885257619052684,1,0.8267477203647416,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:40:00,18.988683318558934,0.12925328741622,1,0.8704706372344857,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:45:00,17.282225392927135,0.10040995781592787,1,0.8832942180499254,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:50:00,16.914878454151598,0.0791561038563815,1,0.9250814332247556,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 13:55:00,17.857829892150033,0.04855241061976212,1,1.1128148959474262,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:00:00,19.747782045255452,0.02553398692421993,1,1.399695718322104,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:05:00,21.75793706879734,0.0016327451492603728,1,1.479580927945264,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:10:00,23.999059810990584,-0.013357634333288626,1,1.5076216329087493,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:15:00,28.847117455084685,-0.023151892741424263,1,1.466503267973856,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:20:00,33.4189809982265,-0.03798845210413182,1,1.4262884538553737,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:25:00,36.07693306793599,-0.05786178451677726,1,1.4324639937718955,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:30:00,37.97747410626424,-0.04940894732234913,1,1.419916698220371,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:35:00,38.30201629088907,-0.03902563524237346,1,1.3456221198156684,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:40:00,37.2572863729223,-0.03576272544614234,1,1.3416815742397137,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:45:00,37.49281966989161,-0.030868503144731996,1,1.2987465181058497,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:50:00,36.87009065860987,-0.025527468743691273,1,1.3008954215239061,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 14:55:00,36.93115851332377,-0.014842895373912146,1,1.255959230642775,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:00:00,35.86993402353134,-0.0048984535730545176,1,1.2316058861164427,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:05:00,34.887950579286844,0.00044533180929562377,1,1.1076345431789736,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:10:00,35.57788564421702,0.004008117179532533,1,0.9151132337082114,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:15:00,35.119983441281256,0.004898831702870865,1,0.8585781701933323,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:20:00,33.49051915557284,0.0017813827686730122,1,0.8347144794334789,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:25:00,30.021101810570514,-0.004007998183030992,1,0.8116980005968366,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:30:00,27.015654307525462,-0.0075707531414948015,1,0.7989347536617843,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:35:00,25.47645276832812,-0.009204029583531614,1,0.7970479704797047,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:40:00,23.973161539012995,-0.016775235595567484,1,0.8174791914387634,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:45:00,23.517114200546388,-0.025236667987882377,1,0.8319567502628021,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:50:00,23.576231792696877,-0.033400183181453436,1,0.8658666261582865,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 15:55:00,24.090411840622874,-0.033548180233888836,1,0.9226053639846744,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-01 16:00:00,24.513757746640767,-0.035923165988782646,1,0.8892331525948878,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 09:30:00,28.79651045491914,-0.0621972707422036,1,1.5321601941747574,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 09:35:00,31.68768576160306,-0.07451985167283848,1,1.6391021854695806,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 09:40:00,32.77752915385649,-0.088921745894599,1,1.6154949784791965,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 09:45:00,31.15734456317617,-0.099466444178542,1,1.6013390988980332,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 09:50:00,30.75454761357526,-0.11238857645096134,1,1.6025988088792638,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 09:55:00,31.37562008948667,-0.12234613562900343,1,1.592850571691418,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:00:00,31.244941303765817,-0.1305213578378872,1,1.591951095262354,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:05:00,30.914244431717634,-0.13839720592078164,1,1.5697889670492413,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:10:00,31.53278298129109,-0.15324487104859674,1,1.5015516829792315,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:15:00,33.018925704545765,-0.16646421687570578,1,1.4507058418455183,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:20:00,34.825285342228526,-0.1584863734396369,1,1.411090287730129,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:25:00,36.567981201478084,-0.15702435140177995,1,1.3863900941898615,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:30:00,37.8027164773524,-0.1522970103725374,1,1.3323840520748575,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:35:00,39.854915052689016,-0.1549952149128231,1,1.335155182510248,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:40:00,37.246773194548936,-0.15918573006202807,1,0.9016942662965445,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:45:00,34.357683393599814,-0.1580257925446915,1,0.8147868728781591,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:50:00,31.547037639066367,-0.1604284435615999,1,0.7887638359222398,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 10:55:00,29.27691610731001,-0.16386812036426335,1,0.7645653372541813,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:00:00,27.256902222891295,-0.16582391433669352,1,0.7337946103423161,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:05:00,25.73357410788359,-0.16465936929661584,1,0.7400072020165647,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:10:00,23.789568047662957,-0.1612670472211919,1,0.7077874818049491,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:15:00,22.28029915163651,-0.15950315956119177,1,0.7382116821998707,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:20:00,20.744423970443016,-0.15863048026644178,1,0.7458770614692654,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:25:00,19.376345001615274,-0.15449164360951118,1,0.7473784556720687,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:30:00,17.41654769298353,-0.14380820808421735,1,0.7619047619047619,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:35:00,16.11001361010072,-0.13847280870502576,1,0.7436866176178167,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:40:00,14.702716576496204,-0.12971057118816853,1,0.7430846177401246,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:45:00,12.118737248335043,-0.12168784164197088,1,0.727884716524666,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:50:00,10.477113368343394,-0.11798267501881288,1,0.7960199004975124,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 11:55:00,12.120348059648801,-0.12127713464145096,1,0.8151447661469934,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:00:00,14.39966294765471,-0.1308313452830001,1,0.8539944903581269,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:05:00,15.193926599060017,-0.1377018397502261,1,0.9841869247108802,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:10:00,14.899484199356172,-0.13891041768514523,1,1.1272025102582668,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:15:00,14.154179579785207,-0.13386142510245502,1,1.1715170278637772,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:20:00,15.094819091057401,-0.13000140139125538,1,1.2223731324854918,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:25:00,15.56558316637909,-0.12912229640872352,1,1.185276073619632,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:30:00,15.54236102611795,-0.13181753113518102,1,1.190505173463177,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:35:00,15.795354785605694,-0.13302056599354684,1,1.2275845468768805,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:40:00,17.267166129073036,-0.12781639778491893,1,1.1896264572924102,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:45:00,18.301845735179814,-0.11814265427163573,1,1.1638591117917305,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:50:00,18.869813254536854,-0.09907268563071892,1,1.1584089323098392,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 12:55:00,20.523032681839425,-0.08506307352285081,1,1.1453541858325667,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:00:00,22.579044805166983,-0.07671595990472735,1,1.091489119289051,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:05:00,23.245651213626644,-0.07478225824508744,1,1.0572687224669606,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:10:00,24.494878177136496,-0.07448984161578798,1,1.060996082820369,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:15:00,26.172269854523957,-0.06807839764949586,1,0.952275002781177,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:20:00,27.186464942482083,-0.05897811090870286,1,0.8397200933022327,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:25:00,28.219739486864217,-0.05614613524946854,1,0.7643595156093768,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:30:00,27.76163520567184,-0.06286997712190434,1,0.7706871589263838,0,0,50.0,False,0.8,0,Out-of-Season,
2020-10-02 13:35:00,27.73580520153869,-0.06466701713302436,1,0.7659669495310406,0,0,50.0,False,0.8,0,Out-of-Season,
