entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-07-21 10:30:00,2020-07-21 10:50:00,3257.25,3262.192857142857,146.06571428571195,long,6,3246.4375,3262.192857142857,4,6.178571428571429,59.330143539080154,20501,12253.4,39997.78,profit_target,2.2199999999999998,40143.84571428571,54.20967827386221,0.21668790300783947,1,79.99998684285056,True,1.2,neutral,1,Q3,False,True,3265.75,
2020-07-30 15:15:00,2020-07-30 15:20:00,3237.0,3240.1428571428573,138.0985714285802,long,9,3230.125,3240.1428571428573,1,3.9285714285714284,53.09734513011199,16694,8145.85,40140.515714285706,profit_target,3.33,40278.614285714284,21.84890981993692,0.16746241003349205,1,79.99998684285056,True,1.2,neutral,1,Q3,False,True,3242.0,
2020-08-06 15:55:00,2020-08-06 16:00:00,3342.0,3344.557142857143,136.57285714286144,long,11,3336.40625,3344.557142857143,1,3.1964285714285716,54.65116278713899,8224,5493.65,40274.544285714284,profit_target,4.07,40411.11714285715,63.04871767762859,0.14556960121749896,1,79.99998684285056,True,1.2,neutral,1,Q3,False,True,3344.75,
2020-08-10 10:55:00,2020-08-10 11:00:00,3339.75,3332.035714285714,-350.47285714286005,long,9,3332.035714285714,3343.6071428571427,1,3.857142857142857,24.5614035075654,15884,8701.95,40407.787142857145,stop_loss,3.33,40057.31428571429,45.72404932636504,0.06292691039357923,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,3339.75,
2020-08-11 09:35:00,2020-08-11 10:00:00,3366.0,3361.089285714286,193.46857142856882,short,8,3372.6964285714284,3361.089285714286,5,4.464285714285714,68.25396825093475,18329,6549.15,40054.35428571429,profit_target,2.96,40247.822857142855,14.094789588743078,0.06433652030481962,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,,3359.25
2020-08-11 15:20:00,2020-08-11 15:25:00,3338.0,3343.9464285714284,176.17285714285325,long,6,3326.1071428571427,3343.9464285714284,1,5.946428571428571,14.062499999589832,35250,9338.0,40245.602857142854,profit_target,2.2199999999999998,40421.77571428571,70.65100584046883,-0.06783686495713814,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,3348.5,
2020-08-11 15:55:00,2020-08-12 09:30:00,3323.25,3331.7321428571427,168.16285714285326,long,4,3306.285714285714,3331.7321428571427,2,8.482142857142858,24.496644294841673,25925,14548.75,40420.295714285705,profit_target,1.48,40588.45857142856,79.60686135498257,-0.19093404757910548,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,3360.25,
2020-08-13 09:35:00,2020-08-13 09:40:00,3366.0,3370.2321428571427,187.1164285714198,long,9,3357.535714285714,3370.2321428571427,1,4.232142857142857,29.310344826171217,16581,8153.05,40585.128571428555,profit_target,3.33,40772.24499999997,30.001811920211658,0.017336620870334052,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,3374.25,
2020-08-14 15:30:00,2020-08-14 15:50:00,3360.5,3363.1964285714284,183.5699999999909,long,14,3355.1071428571427,3363.1964285714284,4,2.6964285714285716,18.032786883590433,7686,4526.95,40767.06499999997,profit_target,5.18,40950.634999999966,49.49330688753101,-0.029379426388953522,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,3366.25,
2020-08-18 09:45:00,2020-08-18 09:50:00,3387.25,3384.342857142857,198.31999999999908,short,14,3391.214285714286,3384.342857142857,1,2.642857142857143,76.92307691755424,10154,4704.75,40945.454999999965,profit_target,5.18,41143.774999999965,26.86170728612402,0.02115891678182713,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,,3381.0
2020-08-21 09:40:00,2020-08-21 09:45:00,3377.0,3380.410714285714,183.51928571428215,long,11,3370.1785714285716,3380.410714285714,1,3.4107142857142856,34.04255318946129,16637,7958.5,41139.704999999965,profit_target,4.07,41323.22428571425,22.693089641905257,0.04072626029263393,1,76.49816898553308,True,1.2,mean_reverting,1,Q3,False,True,3385.75,
