entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-04-15 09:35:00,2020-04-15 10:15:00,2773.0,2753.25,-297.36,long,3,2750.8928571428573,2784.0535714285716,8,11.053571428571429,18.226600984970275,20822,6581.2,39998.89,time_exit,1.1099999999999999,39701.53,26.9825246247543,0.10101903616162033,2,80.0,True,1.2,mean_reverting,1,Q2,False,True,2780.0,
2020-04-17 09:35:00,2020-04-17 10:15:00,2843.25,2833.5,145.14,short,3,2864.285714285714,2831.0714285714284,8,11.071428571428571,82.56410256291703,21579,7894.7,39700.42,time_exit,1.1099999999999999,39845.56,26.847306228596192,0.08283348129312085,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2831.75
2020-04-17 15:35:00,2020-04-17 15:45:00,2848.25,2856.9357142857143,-350.38857142857245,short,8,2856.9357142857143,2843.2214285714285,2,4.571428571428571,66.87898088933426,9061,5196.65,39842.6,stop_loss,2.96,39492.21142857143,35.267491824168616,0.07021047265054481,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2848.25
2020-04-17 15:50:00,2020-04-17 15:55:00,2857.75,2867.0464285714284,-327.96499999999224,short,7,2867.0464285714284,2852.3678571428572,1,4.892857142857143,87.19512194824212,11487,6070.9,39489.62142857143,stop_loss,2.59,39161.65642857144,43.1457440972856,0.11941762300720082,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2857.75
2020-04-17 16:00:00,2020-04-20 09:30:00,2864.5,2858.0375,191.65500000000273,short,6,2875.6625,2858.0375,1,5.875,84.18367346698251,18354,7685.25,39159.43642857144,profit_target,2.2199999999999998,39351.091428571446,49.190139213812095,0.1566253584921684,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2819.0
2020-04-20 15:05:00,2020-04-20 15:30:00,2818.5,2825.7321428571427,178.95357142856656,long,5,2804.035714285714,2825.7321428571427,5,7.232142857142857,25.32188841140858,12394,8048.5,39349.24142857145,profit_target,1.85,39528.195000000014,54.10011118076981,-0.09975184971190432,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,2828.0,
2020-04-22 09:35:00,2020-04-22 10:15:00,2777.25,2771.75,54.26,short,2,2801.542857142857,2763.1857142857143,8,12.785714285714286,69.65811965728614,27930,13272.15,39527.455000000016,time_exit,0.74,39581.71500000002,23.918698729175325,0.12071970895575213,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2766.25
2020-04-28 10:25:00,2020-04-28 10:50:00,2885.25,2869.0,-326.48,long,4,2869.0,2892.6785714285716,5,9.285714285714286,53.43749999906485,17378,10164.85,39580.235000000015,stop_loss,1.48,39253.75500000001,38.24976228897528,0.1998264802316463,1,79.99288238366417,True,1.2,neutral,1,Q2,False,True,2887.5,
2020-04-28 15:25:00,2020-04-28 15:30:00,2871.25,2874.9785714285713,127.909999999995,long,7,2863.09375,2874.9785714285713,1,4.660714285714286,31.395348835164953,16291,6839.95,39251.165000000015,profit_target,2.59,39379.07500000001,25.26343965166322,0.02386364626063564,1,79.99288238366417,True,1.2,neutral,1,Q2,False,True,2875.0,
2020-04-29 15:00:00,2020-04-29 15:20:00,2938.25,2943.5214285714287,129.93571428571786,long,5,2926.71875,2943.5214285714287,4,6.589285714285714,53.086419751251334,10110,7624.85,39377.22500000001,profit_target,1.85,39507.16071428573,26.31086783312573,0.11624453343437313,1,79.99288238366417,True,1.2,neutral,1,Q2,False,True,2945.5,
2020-05-01 15:35:00,2020-05-01 15:50:00,2819.75,2814.917857142857,190.32571428572103,short,8,2828.0964285714285,2814.917857142857,3,4.392857142857143,43.2432432410616,10893,7031.55,39504.20071428573,profit_target,2.96,39694.52642857145,27.580938430208416,-0.14760774568989277,1,79.99288238366417,True,1.2,neutral,1,Q2,False,True,,2812.75
2020-05-01 15:55:00,2020-05-01 16:00:00,2813.5,2824.0857142857144,-319.7914285714321,short,6,2824.0857142857144,2807.3714285714286,1,5.571428571428571,39.99999999839999,15706,8181.2,39692.30642857145,stop_loss,2.2199999999999998,39372.51500000002,22.73922437925272,-0.10078520352766462,1,79.99288238366417,True,1.2,neutral,1,Q2,False,True,,2813.5
2020-05-04 09:35:00,2020-05-04 09:55:00,2796.75,2804.6964285714284,118.08642857142662,long,3,2780.8571428571427,2804.6964285714284,4,7.946428571428571,32.167832167202306,20750,9405.5,39371.40500000002,profit_target,1.1099999999999999,39489.49142857145,23.902977113398464,-0.10330212416099771,1,61.82057690977838,True,1.0,mean_reverting,1,Q2,False,True,2805.0,
