entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-07-21 10:30:00,2020-07-21 10:50:00,3257.25,3262.192857142857,121.72142857142663,long,5,3246.4375,3262.192857142857,4,6.178571428571429,59.330143539080154,20501,12253.4,39998.15,profit_target,1.85,40119.87142857143,54.20967827386221,0.21668790300783947,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3265.75,
2020-07-27 15:25:00,2020-07-28 09:30:00,3230.0,3226.7,306.4700000000173,short,19,3237.975,3226.7,8,2.75,65.27777777270062,10757,5093.95,40112.84142857143,profit_target,7.03,40419.31142857145,13.419052930176722,0.011324167479775937,1,99.44476549153384,True,2.0,mean_reverting,1,Q3,False,True,,3223.0
2020-07-28 15:20:00,2020-07-28 15:30:00,3224.75,3217.717857142857,-568.4914285714275,long,16,3217.717857142857,3227.9464285714284,2,3.1964285714285716,27.160493825282728,10860,4834.15,40413.39142857145,stop_loss,5.92,39844.90000000002,36.41517378239542,0.016257141530040542,1,99.44476549153384,True,2.0,mean_reverting,1,Q3,False,True,3224.75,
2020-07-28 15:55:00,2020-07-29 09:30:00,3211.0,3215.3035714285716,253.7742857142935,long,12,3201.532142857143,3215.3035714285716,2,4.303571428571429,8.080808080350977,15156,6887.2,39840.46000000002,profit_target,4.4399999999999995,40094.234285714316,49.58743847016661,-0.07027896414379953,1,99.44476549153384,True,2.0,mean_reverting,1,Q3,False,True,3227.5,
2020-07-30 09:35:00,2020-07-30 09:50:00,3222.0,3205.1857142857143,-591.0899999999991,long,7,3205.1857142857143,3229.6428571428573,3,7.642857142857143,32.55813953417703,20696,11599.0,40091.64428571432,stop_loss,2.59,39500.55428571432,22.576790802734273,0.05554569790855446,1,99.44476549153384,True,2.0,mean_reverting,1,Q3,False,True,3222.0,
2020-07-30 10:05:00,2020-07-30 10:35:00,3204.25,3212.910714285714,257.6014285714266,long,6,3185.1964285714284,3212.910714285714,6,8.660714285714286,19.078947368069592,23627,14207.15,39498.33428571432,profit_target,2.2199999999999998,39755.93571428575,48.809809832842745,-0.10501253673895761,1,99.44476549153384,True,2.0,mean_reverting,1,Q3,False,True,3215.75,
2020-07-31 09:35:00,2020-07-31 09:40:00,3251.0,3244.25,300.42,short,9,3267.3125,3244.25,1,5.625,66.89189188936085,21566,8810.8,39752.605714285746,profit_target,3.33,40053.025714285744,21.57483803860773,0.09540833841044094,1,99.44476549153384,True,2.0,mean_reverting,1,Q3,False,True,,3242.5
2020-08-06 15:35:00,2020-08-07 09:30:00,3340.0,3332.901785714286,-645.4992857142798,long,18,3332.901785714286,3346.2464285714286,6,2.8392857142857144,67.12328766608368,7762,5278.7,40046.36571428574,stop_loss,6.66,39400.86642857146,84.01114282653397,0.14520492703642418,1,99.9999999998181,True,2.0,trend_following,1,Q3,False,True,3344.75,
2020-08-10 10:55:00,2020-08-10 11:00:00,3339.75,3333.0,-443.56,long,13,3333.0,3342.8357142857144,1,3.857142857142857,24.5614035075654,15884,8701.95,39396.056428571464,stop_loss,4.81,38952.49642857147,45.72404932636504,0.06292691039357923,1,91.76259797106037,True,2.0,neutral,1,Q3,False,True,3339.75,
2020-08-12 09:35:00,2020-08-12 11:05:00,3358.5,3371.75,-266.48,short,4,3390.5553571428572,3345.2357142857145,18,11.053571428571429,48.139534883093994,19434,15741.5,38951.01642857146,time_exit,1.48,38684.53642857146,70.97997343089102,-0.17453484606769765,1,91.76259797106037,True,2.0,neutral,1,Q3,False,True,,3354.75
