entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-04-15 09:35:00,2020-04-15 10:55:00,2773.0,2764.75,-208.1,long,5,2750.8928571428573,2784.0535714285716,16,11.053571428571429,18.226600984970275,20822,6581.2,39998.15,time_exit,1.85,39790.05,26.9825246247543,0.10101903616162033,2,80.0,True,1.2,mean_reverting,1,Q2,False,True,2780.0,
2020-04-17 09:35:00,2020-04-17 10:20:00,2843.25,2831.0714285714284,302.61428571428894,short,5,2865.3928571428573,2831.0714285714284,9,11.071428571428571,82.56410256291703,21579,7894.7,39788.200000000004,profit_target,1.85,40090.814285714296,26.847306228596192,0.08283348129312085,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2830.75
2020-04-17 15:35:00,2020-04-17 15:45:00,2848.25,2857.3928571428573,-645.1800000000136,short,14,2857.3928571428573,2843.2214285714285,2,4.571428571428571,66.87898088933426,9061,5196.65,40085.634285714295,stop_loss,5.18,39440.45428571428,35.267491824168616,0.07021047265054481,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2848.25
2020-04-17 15:50:00,2020-04-17 15:55:00,2857.75,2867.535714285714,-640.8814285714243,short,13,2867.535714285714,2852.3678571428572,1,4.892857142857143,87.19512194824212,11487,6070.9,39435.64428571428,stop_loss,4.81,38794.76285714286,43.1457440972856,0.11941762300720082,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2857.75
2020-04-17 16:00:00,2020-04-20 09:30:00,2864.5,2858.0375,319.42500000000456,short,10,2876.25,2858.0375,1,5.875,84.18367346698251,18354,7685.25,38791.06285714286,profit_target,3.7,39110.48785714286,49.190139213812095,0.1566253584921684,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2819.0
2020-04-20 15:25:00,2020-04-21 09:30:00,2819.25,2810.744642857143,421.56785714285326,short,10,2834.714285714286,2810.744642857143,8,7.732142857142857,35.12396694133598,12372,9454.7,39106.78785714287,profit_target,3.7,39528.35571428572,62.569362036387204,-0.16581475821609848,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,,2763.25
2020-04-21 15:10:00,2020-04-21 15:20:00,2726.0,2743.1071428571427,-773.1514285714198,short,9,2743.1071428571427,2716.5910714285715,2,8.553571428571429,41.66666666578282,15998,10654.65,39525.025714285715,stop_loss,3.33,38751.87428571429,24.610634503229115,-0.12223285999312106,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,,2726.0
2020-04-22 09:40:00,2020-04-22 11:00:00,2781.0,2775.0,-182.22,long,6,2748.7678571428573,2809.364285714286,16,12.892857142857142,68.99563318692931,17637,13694.3,38749.65428571429,time_exit,2.2199999999999998,38567.43428571429,25.45386576067697,0.1497936907409514,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,2784.0,
2020-04-22 15:05:00,2020-04-22 15:55:00,2800.25,2790.7410714285716,-1006.2074999999863,long,21,2790.7410714285716,2808.6178571428572,10,3.8035714285714284,67.61904761544127,6740,4963.95,38559.664285714294,stop_loss,7.77,37553.456785714305,69.39516458015498,0.14642656303618384,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,2808.0,
2020-04-23 09:35:00,2020-04-23 10:30:00,2813.25,2829.2,873.17999999999,long,11,2795.125,2829.2,11,7.25,63.47826086801966,27285,7955.95,37549.386785714305,profit_target,4.07,38422.5667857143,51.65370780852443,0.12050115569932629,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,2829.5,
2020-04-23 15:35:00,2020-04-23 15:50:00,2798.0,2791.5375,447.19500000000636,short,14,2809.75,2791.5375,3,5.875,43.225806450051195,13263,9378.9,38417.3867857143,profit_target,5.18,38864.581785714305,14.388292833469919,-0.1990474159380029,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,,2788.75
2020-04-23 15:55:00,2020-04-23 16:00:00,2791.75,2784.3053571428572,442.2385714285652,short,12,2805.285714285714,2784.3053571428572,1,6.767857142857143,37.864077668873605,19920,9427.0,38860.1417857143,profit_target,4.4399999999999995,39302.380357142865,17.29855189341003,-0.20806917144010617,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,,2783.75
2020-04-24 09:35:00,2020-04-24 09:45:00,2803.5,2794.7,436.3000000000091,short,10,2819.5,2794.7,2,8.0,44.14062499903442,18405,9902.6,39298.68035714287,profit_target,3.7,39734.98035714288,14.688439981444983,-0.18774547052929913,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,,2788.0
2020-04-24 09:50:00,2020-04-24 11:10:00,2788.5,2786.0,121.3,short,10,2805.4285714285716,2779.1892857142857,16,8.464285714285714,42.481203006624455,15395,10757.6,39731.28035714288,time_exit,3.7,39852.580357142884,12.911455907074998,-0.18840373245957442,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,,2782.25
2020-04-24 15:15:00,2020-04-24 15:35:00,2820.5,2829.7714285714287,919.7428571428715,long,20,2809.964285714286,2829.7714285714287,4,4.214285714285714,60.76923076661302,7584,4726.8,39845.18035714288,profit_target,7.4,40764.92321428575,71.89988449491418,0.17831745509901964,1,99.91851536608793,True,1.6,trend_following,1,Q2,False,True,2830.25,
2020-04-24 15:50:00,2020-04-27 09:30:00,2833.0,2843.135714285714,955.8628571428424,long,19,2821.4821428571427,2843.135714285714,3,4.607142857142857,68.14814814532126,7273,5109.5,40757.89321428575,profit_target,7.03,41713.756071428594,56.299873217038396,0.2671830659122909,1,99.91851536608793,True,1.6,neutral,1,Q2,False,True,2852.25,
2020-04-28 10:25:00,2020-04-28 10:50:00,2885.25,2869.0,-734.58,long,9,2869.0,2892.6785714285716,5,9.285714285714286,53.43749999906485,17378,10164.85,41710.42607142859,stop_loss,3.33,40975.84607142859,38.24976228897528,0.1998264802316463,1,92.38502224316572,True,1.6,neutral,1,Q2,False,True,2887.5,
