entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-07-21 10:30:00,2020-07-21 10:50:00,3257.25,3262.192857142857,146.06571428571195,long,6,3246.4375,3262.192857142857,4,6.178571428571429,59.330143539080154,20501,12253.4,39997.78,profit_target,2.2199999999999998,40143.84571428571,54.20967827386221,0.21668790300783947,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3265.75,
2020-07-30 15:15:00,2020-07-30 15:20:00,3237.0,3240.1428571428573,138.0985714285802,long,9,3230.125,3240.1428571428573,1,3.9285714285714284,53.09734513011199,16694,8145.85,40140.515714285706,profit_target,3.33,40278.614285714284,21.84890981993692,0.16746241003349205,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3242.0,
2020-08-06 15:35:00,2020-08-07 09:30:00,3340.0,3332.901785714286,-753.0824999999932,long,21,3332.901785714286,3346.2464285714286,6,2.8392857142857144,67.12328766608368,7762,5278.7,40270.84428571429,stop_loss,7.77,39517.76178571429,84.01114282653397,0.14520492703642418,1,99.7784195320209,True,1.9,trend_following,1,Q3,False,True,3344.75,
2020-08-10 10:55:00,2020-08-10 11:00:00,3339.75,3333.0,-307.08,long,9,3333.0,3342.8357142857144,1,3.857142857142857,24.5614035075654,15884,8701.95,39514.43178571429,stop_loss,3.33,39207.35178571429,45.72404932636504,0.06292691039357923,1,79.99999985724571,True,1.2,neutral,1,Q3,False,True,3339.75,
2020-08-12 09:35:00,2020-08-12 10:25:00,3358.5,3370.75,-184.86,short,3,3378.3964285714287,3345.2357142857145,10,11.053571428571429,48.139534883093994,19434,15741.5,39206.24178571429,time_exit,1.1099999999999999,39021.381785714286,70.97997343089102,-0.17453484606769765,1,79.99999985724571,True,1.2,neutral,1,Q3,False,True,,3354.75
2020-08-18 09:45:00,2020-08-18 09:50:00,3387.25,3384.0785714285716,325.2299999999768,short,21,3392.0071428571428,3384.0785714285716,1,2.642857142857143,76.92307691755424,10154,4704.75,39013.61178571429,profit_target,7.77,39338.84178571426,26.86170728612402,0.02115891678182713,1,94.04340901987732,True,1.9,mean_reverting,1,Q3,False,True,,3381.0
2020-08-21 09:40:00,2020-08-21 09:45:00,3377.0,3380.410714285714,283.62071428570874,long,17,3369.4964285714286,3380.410714285714,1,3.4107142857142856,34.04255318946129,16637,7958.5,39332.55178571426,profit_target,6.29,39616.17249999997,22.693089641905257,0.04072626029263393,1,94.04340901987732,True,1.9,mean_reverting,1,Q3,False,True,3385.75,
2020-08-21 15:05:00,2020-08-21 15:40:00,3394.25,3391.8285714285716,305.16571428568557,short,26,3397.8821428571428,3391.8285714285716,7,2.017857142857143,87.1794871669691,8792,3540.65,39606.55249999997,profit_target,9.62,39911.718214285655,53.61096995319509,0.04697609832482463,1,94.04340901987732,True,1.9,mean_reverting,1,Q3,False,True,,3390.5
2020-08-26 10:05:00,2020-08-26 10:40:00,3445.75,3451.3571428571427,359.65428571427304,long,13,3438.7410714285716,3451.3571428571427,7,2.8035714285714284,64.63414633704937,8325,6071.95,39906.90821428566,profit_target,4.81,40266.56249999993,76.24740148489327,0.10327704321757558,1,80.0,True,1.2,trend_following,1,Q3,False,True,3451.5,
2020-08-26 15:10:00,2020-08-26 16:00:00,3470.5,3476.0,217.04,long,8,3459.875,3479.0,10,4.25,51.51515151296602,10192,7169.2,40263.60249999993,time_exit,2.96,40480.64249999993,32.22761938604712,0.11367707045377706,1,80.0,True,1.2,trend_following,1,Q3,False,True,3477.5,
2020-08-27 09:40:00,2020-08-27 09:45:00,3474.25,3483.535714285714,368.46857142856885,long,8,3462.6428571428573,3483.535714285714,1,4.642857142857143,63.4328358182446,27352,11287.3,40477.68249999993,profit_target,2.96,40846.151071428496,21.00118133768904,0.10384051251062232,1,80.0,True,1.2,trend_following,1,Q3,False,True,3484.0,
2020-08-27 09:50:00,2020-08-27 09:55:00,3482.75,3493.035714285714,357.40999999999775,long,7,3469.8928571428573,3493.035714285714,1,5.142857142857143,63.15789473418282,21482,12256.7,40843.5610714285,profit_target,2.59,41200.971071428496,25.579577866533665,0.10525905984912765,1,80.0,True,1.2,trend_following,1,Q3,False,True,3494.25,
2020-08-27 10:05:00,2020-08-27 10:55:00,3486.25,3494.5,245.28,long,6,3471.339285714286,3498.1785714285716,10,5.964285714285714,61.44578313045725,19005,13423.6,41198.751071428494,time_exit,2.2199999999999998,41444.03107142849,29.844134010658358,0.10421621621621302,1,80.0,True,1.2,trend_following,1,Q3,False,True,3495.75,
