entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-04-16 09:45:00,2020-04-16 09:55:00,2783.0,2768.9375,-636.1425,long,9,2768.9375,2789.4285714285716,2,8.035714285714286,52.17391304206679,10933,8764.35,39996.67,stop_loss,3.33,39360.5275,16.47618479559136,0.12676030941778382,1,79.99999527407469,True,1.2,neutral,1,Q2,False,True,2783.0,
2020-04-20 15:25:00,2020-04-21 09:30:00,2819.25,2811.5178571428573,344.6164285714198,short,9,2836.260714285714,2811.5178571428573,8,7.732142857142857,35.12396694133598,12372,9454.7,39357.197499999995,profit_target,3.33,39701.81392857141,62.569362036387204,-0.16581475821609848,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2763.25
2020-04-21 15:10:00,2020-04-21 15:20:00,2726.0,2744.817857142857,-755.6742857142826,short,8,2744.817857142857,2717.4464285714284,2,8.553571428571429,41.66666666578282,15998,10654.65,39698.853928571414,stop_loss,2.96,38943.17964285713,24.610634503229115,-0.12223285999312106,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2726.0
2020-04-22 09:40:00,2020-04-22 10:40:00,2781.0,2780.5,-14.35,long,5,2748.7678571428573,2806.785714285714,12,12.892857142857142,68.99563318692931,17637,13694.3,38941.329642857134,time_exit,1.85,38926.979642857135,25.45386576067697,0.1497936907409514,1,80.0,True,1.2,trend_following,1,Q2,False,True,2784.0,
2020-04-22 15:05:00,2020-04-22 15:50:00,2800.25,2807.8571428571427,715.6485714285529,long,19,2790.7410714285716,2807.8571428571427,9,3.8035714285714284,67.61904761544127,6740,4963.95,38919.94964285714,profit_target,7.03,39635.59821428569,69.39516458015498,0.14642656303618384,1,80.0,True,1.2,trend_following,1,Q2,False,True,2808.0,
2020-04-22 15:55:00,2020-04-22 16:00:00,2800.5,2788.401785714286,-912.9160714285665,long,15,2788.401785714286,2810.1785714285716,1,4.839285714285714,59.34065933700761,18044,6025.8,39630.048214285685,stop_loss,5.55,38717.13214285712,61.784364196511135,0.12611946724840895,1,80.0,True,1.2,trend_following,1,Q2,False,True,2800.5,
2020-04-23 09:35:00,2020-04-23 10:30:00,2813.25,2827.75,721.3,long,10,2795.125,2827.75,11,7.25,63.47826086801966,27285,7955.95,38713.43214285712,profit_target,3.7,39434.73214285712,51.65370780852443,0.12050115569932629,1,80.0,True,1.2,trend_following,1,Q2,False,True,2829.5,
2020-04-23 15:35:00,2020-04-23 15:50:00,2798.0,2792.125,348.06,short,12,2810.925,2792.125,3,5.875,43.225806450051195,13263,9378.9,39430.29214285712,profit_target,4.4399999999999995,39778.35214285712,14.388292833469919,-0.1990474159380029,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2788.75
2020-04-23 15:55:00,2020-04-23 16:00:00,2791.75,2784.9821428571427,368.1621428571536,short,11,2806.6392857142855,2784.9821428571427,1,6.767857142857143,37.864077668873605,19920,9427.0,39774.28214285712,profit_target,4.07,40142.44428571427,17.29855189341003,-0.20806917144010617,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2783.75
2020-04-24 09:35:00,2020-04-24 09:45:00,2803.5,2795.5,356.67,short,9,2821.1,2795.5,2,8.0,44.14062499903442,18405,9902.6,40139.11428571427,profit_target,3.33,40495.78428571427,14.688439981444983,-0.18774547052929913,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2788.0
