entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-04-15 09:35:00,2020-04-15 10:55:00,2773.0,2764.75,-124.86,long,3,2750.8928571428573,2784.0535714285716,16,11.053571428571429,18.226600984970275,20822,6581.2,39998.89,time_exit,1.1099999999999999,39874.03,26.9825246247543,0.10101903616162033,2,80.0,True,1.2,mean_reverting,1,Q2,False,True,2780.0,
2020-04-17 09:35:00,2020-04-17 10:15:00,2843.25,2834.3928571428573,131.74714285713992,short,3,2867.6071428571427,2834.3928571428573,8,11.071428571428571,82.56410256291703,21579,7894.7,39872.92,profit_target,1.1099999999999999,40004.667142857135,26.847306228596192,0.08283348129312085,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2831.75
2020-04-17 15:35:00,2020-04-17 15:45:00,2848.25,2858.307142857143,-405.2457142857174,short,8,2858.307142857143,2844.592857142857,2,4.571428571428571,66.87898088933426,9061,5196.65,40001.707142857136,stop_loss,2.96,39596.46142857142,35.267491824168616,0.07021047265054481,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2848.25
2020-04-17 15:50:00,2020-04-17 16:00:00,2857.75,2868.5142857142855,-379.3399999999927,short,7,2868.5142857142855,2853.8357142857144,2,4.892857142857143,87.19512194824212,11487,6070.9,39593.87142857142,stop_loss,2.59,39214.531428571434,43.1457440972856,0.11941762300720082,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2857.75
2020-04-20 15:25:00,2020-04-20 15:50:00,2819.25,2813.0642857142857,122.23428571428623,short,4,2836.260714285714,2813.0642857142857,5,7.732142857142857,35.12396694133598,12372,9454.7,39213.05142857143,profit_target,1.48,39335.28571428572,62.569362036387204,-0.16581475821609848,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2812.0
2020-04-20 15:55:00,2020-04-21 09:30:00,2819.0,2812.2285714285713,133.9485714285743,short,4,2837.6214285714286,2812.2285714285713,2,8.464285714285714,41.17647058733103,21466,11422.4,39333.805714285714,profit_target,1.48,39467.75428571429,53.5038945286894,-0.22765428192214054,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2763.25
2020-04-21 15:10:00,2020-04-21 15:20:00,2726.0,2744.817857142857,-377.8371428571413,short,4,2744.817857142857,2719.157142857143,2,8.553571428571429,41.66666666578282,15998,10654.65,39466.27428571429,stop_loss,1.48,39088.43714285715,24.610634503229115,-0.12223285999312106,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2726.0
2020-04-22 09:40:00,2020-04-22 11:00:00,2781.0,2775.0,-60.74,long,2,2748.7678571428573,2806.785714285714,16,12.892857142857142,68.99563318692931,17637,13694.3,39087.69714285715,time_exit,0.74,39026.95714285715,25.45386576067697,0.1497936907409514,1,80.0,True,1.2,trend_following,1,Q2,False,True,2784.0,
2020-04-22 15:05:00,2020-04-22 15:50:00,2800.25,2807.8571428571427,338.9914285714198,long,9,2790.7410714285716,2807.8571428571427,9,3.8035714285714284,67.61904761544127,6740,4963.95,39023.62714285715,profit_target,3.33,39362.61857142857,69.39516458015498,0.14642656303618384,1,80.0,True,1.2,trend_following,1,Q2,False,True,2808.0,
2020-04-22 15:55:00,2020-04-22 16:00:00,2800.5,2788.401785714286,-426.0274999999977,long,7,2788.401785714286,2810.1785714285716,1,4.839285714285714,59.34065933700761,18044,6025.8,39360.02857142857,stop_loss,2.59,38934.001071428575,61.784364196511135,0.12611946724840895,1,80.0,True,1.2,trend_following,1,Q2,False,True,2800.5,
2020-04-23 09:35:00,2020-04-23 10:30:00,2813.25,2827.75,360.65,long,5,2795.125,2827.75,11,7.25,63.47826086801966,27285,7955.95,38932.151071428576,profit_target,1.85,39292.80107142858,51.65370780852443,0.12050115569932629,1,80.0,True,1.2,trend_following,1,Q2,False,True,2829.5,
2020-04-23 15:35:00,2020-04-23 15:50:00,2798.0,2793.3,138.77999999999454,short,6,2810.925,2793.3,3,5.875,43.225806450051195,13263,9378.9,39290.581071428576,profit_target,2.2199999999999998,39429.36107142857,14.388292833469919,-0.1990474159380029,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2788.75
2020-04-23 15:55:00,2020-04-23 16:00:00,2791.75,2786.3357142857144,133.50714285713994,short,5,2806.6392857142855,2786.3357142857144,1,6.767857142857143,37.864077668873605,19920,9427.0,39427.51107142857,profit_target,1.85,39561.01821428571,17.29855189341003,-0.20806917144010617,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2783.75
2020-04-24 09:35:00,2020-04-24 09:40:00,2803.5,2797.1,126.52000000000182,short,4,2821.1,2797.1,1,8.0,44.14062499903442,18405,9902.6,39559.538214285705,profit_target,1.48,39686.05821428571,14.688439981444983,-0.18774547052929913,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2795.75
2020-04-24 09:50:00,2020-04-24 11:10:00,2788.5,2786.0,48.52,short,4,2807.1214285714286,2781.7285714285713,16,8.464285714285714,42.481203006624455,15395,10757.6,39684.578214285706,time_exit,1.48,39733.0982142857,12.911455907074998,-0.18840373245957442,1,80.0,True,1.2,trend_following,1,Q2,False,True,,2782.25
2020-04-24 15:15:00,2020-04-24 15:35:00,2820.5,2828.9285714285716,334.18285714286236,long,8,2809.964285714286,2828.9285714285716,4,4.214285714285714,60.76923076661302,7584,4726.8,39730.138214285704,profit_target,2.96,40064.32107142857,71.89988449491418,0.17831745509901964,1,80.0,True,1.2,trend_following,1,Q2,False,True,2830.25,
