entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-04-16 09:45:00,2020-04-16 09:55:00,2783.0,2768.9375,-353.4125,long,5,2768.9375,2789.4285714285716,2,8.035714285714286,52.17391304206679,10933,8764.35,39998.15,stop_loss,1.85,39644.7375,16.47618479559136,0.12676030941778382,1,79.99999527407469,True,1.2,neutral,1,Q2,False,True,2783.0,
2020-04-20 15:05:00,2020-04-20 15:30:00,2818.5,2825.7321428571427,286.3257142857065,long,8,2804.035714285714,2825.7321428571427,5,7.232142857142857,25.32188841140858,12394,8048.5,39641.777500000004,profit_target,2.96,39928.10321428571,54.10011118076981,-0.09975184971190432,1,85.80957157428716,True,1.7000000000000002,mean_reverting,1,Q2,False,True,2828.0,
2020-04-22 09:35:00,2020-04-22 10:55:00,2777.25,2773.25,78.52,short,4,2796.4285714285716,2765.7428571428572,16,12.785714285714286,69.65811965728614,27930,13272.15,39926.623214285704,time_exit,1.48,40005.1432142857,23.918698729175325,0.12071970895575213,1,85.80957157428716,True,1.7000000000000002,mean_reverting,1,Q2,False,True,,2766.25
2020-04-28 10:25:00,2020-04-28 10:50:00,2885.25,2869.0,-489.72,long,6,2869.0,2892.6785714285716,5,9.285714285714286,53.43749999906485,17378,10164.85,40002.9232142857,stop_loss,2.2199999999999998,39513.2032142857,38.24976228897528,0.1998264802316463,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,2887.5,
2020-04-28 15:25:00,2020-04-28 15:30:00,2871.25,2874.9785714285713,219.27428571427714,long,12,2863.09375,2874.9785714285713,1,4.660714285714286,31.395348835164953,16291,6839.95,39508.7632142857,profit_target,4.4399999999999995,39728.03749999998,25.26343965166322,0.02386364626063564,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,2875.0,
2020-04-29 15:00:00,2020-04-29 15:20:00,2938.25,2943.5214285714287,233.88428571429213,long,9,2926.71875,2943.5214285714287,4,6.589285714285714,53.086419751251334,10110,7624.85,39724.707499999975,profit_target,3.33,39958.59178571427,26.31086783312573,0.11624453343437313,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,2945.5,
2020-05-01 15:35:00,2020-05-01 15:50:00,2819.75,2815.7964285714284,252.1721428571572,short,13,2826.339285714286,2815.7964285714284,3,4.392857142857143,43.2432432410616,10893,7031.55,39953.78178571427,profit_target,4.81,40205.95392857143,27.580938430208416,-0.14760774568989277,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,,2812.75
2020-05-01 15:55:00,2020-05-01 16:00:00,2813.5,2821.8571428571427,-421.5571428571331,short,10,2821.8571428571427,2808.4857142857145,1,5.571428571428571,39.99999999839999,15706,8181.2,40202.25392857143,stop_loss,3.7,39780.696785714295,22.73922437925272,-0.10078520352766462,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,,2813.5
2020-05-06 09:35:00,2020-05-06 09:40:00,2877.75,2870.1160714285716,264.5974999999955,short,7,2890.473214285714,2870.1160714285716,1,8.482142857142858,42.34527687219175,16909,10504.6,39778.1067857143,profit_target,2.59,40042.704285714295,48.39544375803651,-0.12778167884667235,2,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,,2869.5
2020-05-06 09:45:00,2020-05-06 09:50:00,2871.25,2862.9410714285714,247.0478571428587,short,6,2885.098214285714,2862.9410714285714,1,9.232142857142858,39.999999999310766,14792,11343.15,40040.484285714294,profit_target,2.2199999999999998,40287.532142857155,49.41061905892565,-0.13231458616576042,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,,2861.75
2020-05-06 09:55:00,2020-05-06 10:00:00,2862.0,2853.6428571428573,248.49428571427987,short,6,2875.9285714285716,2853.6428571428573,1,9.285714285714286,41.40127388461195,15514,12273.65,40285.312142857154,profit_target,2.2199999999999998,40533.806428571435,44.99769620953923,-0.13894719312791404,1,91.92605220014224,True,1.7000000000000002,neutral,1,Q2,False,True,,2852.75
