entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-01-21 09:35:00,2020-01-21 09:40:00,3322.0,3319.25,-367.12,long,26,3319.25,3323.25,1,1.25,33.333333327111106,9806,639.75,39990.38,stop_loss,9.62,39623.259999999995,47.43144393589908,0.0007521884924033273,2,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3322.0,
2020-01-21 09:50:00,2020-01-21 10:15:00,3321.25,3317.3214285714284,-520.3342857143026,long,26,3317.3214285714284,3323.035714285714,5,1.7857142857142858,34.04255318743323,4428,1245.6,39613.63999999999,stop_loss,9.62,39093.30571428569,47.04347490696688,-0.009026153279134697,2,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3323.0,
2020-01-22 15:20:00,2020-01-22 15:25:00,3324.0,3320.2678571428573,-475.7678571428328,long,25,3320.2678571428573,3325.6964285714284,1,1.6964285714285714,26.530612241865896,3700,1105.45,39084.05571428569,stop_loss,9.25,38608.28785714286,62.21110179649479,-0.0421970708325059,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3324.0,
2020-01-23 09:40:00,2020-01-23 09:55:00,3304.75,3308.8035714285716,378.0592857142981,long,19,3295.832142857143,3308.8035714285716,3,4.053571428571429,20.689655171614746,16196,3861.85,38601.25785714286,profit_target,7.03,38979.31714285716,61.45359750833392,-0.0671558376000636,2,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3310.25,
2020-01-23 16:00:00,2020-01-24 10:05:00,3325.25,3325.0,22.0,short,25,3332.75,3321.5,8,2.5,65.95744680065188,5238,2441.2,38970.06714285716,time_exit,9.25,38992.06714285716,29.953018277311717,0.10922465580656127,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,,3323.75
2020-01-27 09:35:00,2020-01-27 09:50:00,3244.25,3252.8214285714284,382.3842857142799,long,9,3225.3928571428573,3252.8214285714284,3,8.571428571428571,18.241042344944134,27519,7705.7,38988.73714285716,profit_target,3.33,39371.12142857144,31.915412864565344,-0.16980811682799635,2,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3253.5,
2020-01-27 15:55:00,2020-01-28 09:30:00,3242.5,3246.1428571428573,374.7300000000205,long,21,3234.4857142857145,3246.1428571428573,2,3.642857142857143,28.260869563497167,5938,3415.2,39363.35142857144,profit_target,7.77,39738.08142857146,40.94145959307275,0.004306155341482487,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3261.5,
2020-01-29 15:20:00,2020-01-29 15:30:00,3278.25,3281.5178571428573,383.26285714288053,long,24,3271.0607142857143,3281.5178571428573,2,3.267857142857143,22.352941174997923,6867,3164.35,39729.20142857146,profit_target,8.879999999999999,40112.46428571434,35.07162146807148,0.0027392882415933073,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3282.5,
2020-01-30 09:35:00,2020-01-30 09:45:00,3258.5,3264.2321428571427,396.06999999998635,long,14,3245.8892857142855,3264.2321428571427,2,5.732142857142857,21.348314606069934,12032,4851.45,40107.28428571434,profit_target,5.18,40503.354285714326,61.919857962136234,-0.06650200951724416,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3264.5,
2020-01-30 15:00:00,2020-01-30 15:40:00,3264.5,3276.25,-1005.04,short,17,3278.160714285714,3257.6696428571427,8,4.553571428571429,82.0224719049514,8340,3816.1,40497.064285714325,time_exit,6.29,39492.024285714324,62.50173972657752,0.03613072249146754,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,,3263.0
2020-01-31 15:45:00,2020-01-31 15:55:00,3222.25,3227.214285714286,391.2228571428623,long,16,3211.3285714285716,3227.214285714286,2,4.964285714285714,30.534351143732877,14698,5448.25,39486.104285714326,profit_target,5.92,39877.32714285719,27.32847086479509,-0.11469627128913862,1,99.99913180321882,True,2.0,mean_reverting,1,Q1,False,True,3227.5,
2020-02-05 10:40:00,2020-02-05 10:50:00,3313.5,3319.1,165.77999999999727,long,6,3301.25,3319.1,2,7.0,63.346613544403425,11486,6739.9,39875.10714285719,profit_target,2.2199999999999998,40040.88714285719,42.23486874467484,0.10912850070154967,1,80.0,True,1.2,neutral,1,Q1,False,True,3320.25,
2020-02-18 09:35:00,2020-02-18 10:15:00,3372.5,3371.75,-90.64,long,22,3368.25,3374.625,8,2.125,9.876543209193713,8908,589.25,40032.74714285719,time_exit,8.14,39942.10714285719,40.02671513940449,0.07655236521686426,2,79.99998557265047,True,1.2,mean_reverting,1,Q1,False,True,3374.25,
2020-02-19 09:35:00,2020-02-19 10:15:00,3380.5,3384.25,-286.8,short,15,3389.8214285714284,3375.839285714286,8,3.107142857142857,66.03773584556782,17697,2799.6,39936.557142857186,time_exit,5.55,39649.75714285718,39.477509818257204,0.08781496747427564,1,79.99998557265047,True,1.2,mean_reverting,1,Q1,False,True,,3380.5
2020-02-19 15:55:00,2020-02-19 16:00:00,3387.75,3389.5,217.88,long,26,3384.25,3389.5,1,1.75,24.999999996818175,5145,1597.05,39640.13714285718,profit_target,9.62,39858.01714285718,31.12643775066606,-0.011797513379119273,1,79.99998557265047,True,1.2,mean_reverting,1,Q1,False,True,3389.5,
2020-02-20 09:35:00,2020-02-20 09:50:00,3383.0,3385.625,229.59,long,18,3377.75,3385.625,3,2.625,27.631578945332407,8777,2141.1,39851.357142857174,profit_target,6.66,40080.94714285717,44.882530608104936,-0.019466011900826086,1,79.99998557265047,True,1.2,mean_reverting,1,Q1,False,True,3386.75,
2020-02-21 09:45:00,2020-02-21 09:50:00,3348.0,3338.3214285714284,-487.6285714285779,long,10,3338.3214285714284,3352.839285714286,1,4.839285714285714,28.415300545578546,8541,3863.3,40077.24714285717,stop_loss,3.7,39589.6185714286,26.90613433672283,0.042534395602600306,1,79.99998557265047,True,1.2,mean_reverting,1,Q1,False,True,3348.0,
