entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached,seed,run_profit_loss,run_win_rate,run_sharpe,run_max_dd,profit_pct,holding_time,trade_result
2020-09-15 15:55:00,2020-09-16 09:30:00,3391.0,3398.8285714285716,-434.6414285714407,short,11,3398.8285714285716,3382.926785714286,2,4.892857142857143,40.44117646892301,8172,6212.35,43494.79696428574,stop_loss,4.07,43060.1555357143,69.33222331431307,-0.1087616312480888,1,99.99999988458512,True,1.5,neutral,1,Q3,False,True,,3389.5,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.999295223583482,17.583333333333332,loss
2020-10-19 10:50:00,2020-10-19 12:00:00,3469.25,3464.25,-228.33,long,9,3455.4214285714284,3475.535714285714,14,6.285714285714286,23.428571427821723,22590,13354.4,43056.8255357143,time_exit,3.33,42828.4955357143,22.491838534040664,-0.0866564779656187,1,96.20909137931272,True,1.5,mean_reverting,1,Q4,False,True,3474.5,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.5302991968383906,1.1666666666666667,loss
2020-10-19 15:05:00,2020-10-19 15:10:00,3418.25,3424.2321428571427,265.8664285714198,long,9,3405.089285714286,3424.2321428571427,1,5.982142857142857,19.689119170413164,25550,10810.85,42825.165535714295,profit_target,3.33,43091.031964285714,69.665536905638,-0.242441569993268,1,96.20909137931272,True,1.5,mean_reverting,1,Q4,False,True,3426.5,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.6208182157514347,0.08333333333333333,win
2020-10-20 15:15:00,2020-10-20 15:20:00,3435.5,3441.75,277.92,long,9,3421.75,3441.75,1,6.25,26.39593908554407,27999,9810.35,43087.70196428571,profit_target,3.33,43365.62196428571,45.796690832893376,0.0553814214178105,1,96.20909137931272,True,1.5,mean_reverting,1,Q4,False,True,3441.75,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.6450100314710698,0.08333333333333333,win
2020-10-22 10:55:00,2020-10-22 11:00:00,3419.5,3426.9464285714284,258.0349999999955,long,7,3403.1178571428572,3426.9464285714284,1,7.446428571428571,34.0807174879334,29851,12882.45,43363.031964285714,profit_target,2.59,43621.06696428571,48.40191641515792,-0.0733130364834133,1,96.20909137931272,True,1.5,mean_reverting,1,Q4,False,True,3428.5,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.5950575601182962,0.08333333333333333,win
2020-10-23 09:35:00,2020-10-23 10:00:00,3456.0,3448.5455357142855,442.8278571428696,short,12,3463.2285714285713,3448.5455357142855,5,4.517857142857143,67.47967479367571,14505,6704.05,43616.62696428571,profit_target,4.4399999999999995,44059.454821428575,16.349004393957845,0.1369354686147073,1,96.20909137931272,True,1.5,mean_reverting,1,Q4,False,True,,3448.25,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.0152730460002495,0.4166666666666667,win
2020-11-02 09:35:00,2020-11-02 10:15:00,3296.75,3316.8928571428573,-404.3371428571468,short,4,3316.8928571428573,3275.9776785714284,8,12.589285714285714,78.53773584801931,29998,19803.65,44057.97482142857,stop_loss,1.48,43653.637678571424,30.1682679824813,0.0725705058672643,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,,3289.0,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.9177388304749959,0.6666666666666666,loss
2020-11-03 09:35:00,2020-11-03 09:50:00,3333.75,3347.9785714285713,-429.0771428571386,short,6,3347.9785714285713,3319.0767857142855,3,8.892857142857142,76.23762376096722,19943,12579.15,43651.41767857142,stop_loss,2.22,43222.34053571429,46.10749372682216,-0.0009111520454574,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,,3333.75,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.9829626749276772,0.25,loss
2020-11-03 15:55:00,2020-11-03 16:00:00,3379.5,3369.39375,451.45124999999183,short,9,3389.3,3369.39375,1,6.125,67.4418604629205,17012,10205.6,43219.01053571428,profit_target,3.33,43670.46178571427,22.171027725833778,-0.0658066739554152,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,,3346.5,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.0445663711503355,0.08333333333333333,win
2020-11-04 09:35:00,2020-11-04 10:00:00,3414.0,3434.285714285714,-407.1942857142844,short,4,3434.285714285714,3393.0803571428573,5,12.678571428571429,70.96114519346139,22114,12866.65,43668.98178571427,stop_loss,1.48,43261.787499999984,23.1528653001409,0.0025261456070291,2,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,,3397.5,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.9324565608431306,0.4166666666666667,loss
2020-11-05 15:50:00,2020-11-05 15:55:00,3500.5,3506.8214285714284,281.1342857142799,long,9,3487.8571428571427,3506.8214285714284,1,6.321428571428571,32.48407643196235,13986,8171.5,43258.45749999998,profit_target,3.33,43539.59178571426,24.766832632842277,-0.0309207545234002,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,3507.75,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.6498943835763907,0.08333333333333333,win
2020-11-06 09:35:00,2020-11-06 10:20:00,3489.5,3496.8214285714284,253.65999999999545,long,7,3474.8571428571427,3496.8214285714284,9,7.321428571428571,24.056603772949455,26806,11088.75,43537.00178571427,profit_target,2.59,43790.66178571426,35.12742368536853,-0.0498760224584615,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,3498.75,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.5826308418032327,0.75,win
2020-11-06 15:05:00,2020-11-06 15:25:00,3496.0,3499.4821428571427,272.65142857141296,long,16,3489.035714285714,3499.4821428571427,4,3.482142857142857,25.33333333144178,9200,4887.55,43784.741785714265,profit_target,5.92,44057.39321428568,31.74682062772757,0.0264136288613991,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,3501.0,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.6227087735398533,0.3333333333333333,win
2020-11-06 15:55:00,2020-11-06 16:00:00,3510.0,3501.7794642857143,448.05946428571286,short,11,3517.9714285714285,3501.7794642857143,1,4.982142857142857,65.89147286535665,16097,7477.35,44053.32321428568,profit_target,4.07,44501.38267857139,35.240847997042145,0.006708717478765,1,88.1373609172663,True,1.5,mean_reverting,1,Q4,False,True,,3500.5,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.0170843686553377,0.08333333333333333,win
2020-11-10 10:05:00,2020-11-10 10:25:00,3545.25,3525.3910714285716,395.698571428567,short,4,3564.5071428571428,3525.3910714285716,4,12.035714285714286,32.311320754290236,29259,20921.75,44499.90267857139,profit_target,1.48,44895.60124999995,68.69563247240474,-0.3657829225444886,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3525.0,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.8892122175788777,0.3333333333333333,win
2020-11-12 15:20:00,2020-11-12 15:45:00,3524.75,3514.7910714285713,444.82178571429216,short,9,3534.407142857143,3514.7910714285713,5,6.035714285714286,41.91176470415657,15945,11323.95,44892.271249999954,profit_target,3.33,45337.09303571425,14.95866970296166,-0.2202708442398671,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3514.0,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.9908649603338852,0.4166666666666667,win
2020-11-12 15:50:00,2020-11-12 15:55:00,3521.0,3530.8,-444.33000000000817,short,9,3530.8,3510.89375,1,6.125,40.55944055785222,17009,12384.85,45333.76303571425,stop_loss,3.33,44889.43303571424,12.511360407071574,-0.2019065973581146,1,100.0,True,1.5,trend_following,1,Q4,False,True,,3521.0,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.9801304154917869,0.08333333333333333,loss
2020-11-13 15:15:00,2020-11-13 15:30:00,3576.0,3584.4464285714284,627.9321428571332,long,15,3566.401785714286,3584.4464285714284,3,3.8392857142857144,63.3928571396875,8095,5880.2,44883.88303571424,profit_target,5.55,45511.81517857137,33.619582598423925,0.1036897557608274,1,100.0,True,1.5,trend_following,1,Q4,False,True,3584.5,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.3990147473592818,0.25,win
2020-11-13 15:35:00,2020-11-16 09:30:00,3583.5,3592.1428571428573,642.6642857143004,long,15,3573.6785714285716,3592.1428571428573,6,3.928571428571429,64.8648648615924,14945,6682.25,45506.26517857137,profit_target,5.55,46148.92946428567,35.24004170674892,0.1141685402556325,1,100.0,True,1.5,neutral,1,Q4,False,True,3613.25,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.412254517465712,65.91666666666667,win
2020-11-20 09:45:00,2020-11-20 09:55:00,3576.5,3567.5625,-405.5175,long,9,3567.5625,3580.5857142857144,2,5.107142857142857,52.671755722939224,11666,9402.8,46145.59946428567,stop_loss,3.33,45740.081964285666,25.22662998290503,0.1030985678416529,1,79.9984373929144,True,1.2,neutral,1,Q4,False,True,3576.5,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-0.8787782685840928,0.16666666666666666,loss
2020-11-23 15:55:00,2020-11-24 09:30:00,3573.75,3583.3357142857144,665.8200000000082,long,14,3562.8571428571427,3583.3357142857144,2,4.357142857142857,59.848484845945826,10001,6848.55,45734.901964285666,profit_target,5.18,46400.72196428567,51.34815649371476,0.1083004130005393,1,99.99999969822966,True,1.5,trend_following,1,Q4,False,True,3604.25,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.4558247014937222,17.583333333333332,win
2020-11-24 09:40:00,2020-11-24 10:15:00,3596.25,3609.6464285714287,666.1214285714357,long,10,3581.026785714286,3609.6464285714287,7,6.089285714285714,67.37967914236724,18230,9044.75,46397.021964285675,profit_target,3.7,47063.14339285711,42.869994142348126,0.1456969615382553,1,99.99999969822966,True,1.5,trend_following,1,Q4,False,True,3609.75,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,1.4356986728247036,0.5833333333333334,win
2020-12-09 09:50:00,2020-12-09 10:10:00,3707.75,3702.3580357142855,398.847321428587,short,15,3712.9785714285713,3702.3580357142855,4,3.267857142857143,65.27777777270062,11663,7303.0,47057.59339285711,profit_target,5.55,47456.440714285694,27.04745691944492,0.0483717109263315,1,79.99999968902559,True,1.2,mean_reverting,1,Q4,False,True,,3694.0,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.8475727139270327,0.3333333333333333,win
2020-12-11 09:35:00,2020-12-11 10:00:00,3641.75,3647.696428571429,234.89714285713765,long,8,3629.857142857142,3647.696428571429,5,5.946428571428571,31.5270935951894,13709,8095.65,47453.480714285695,profit_target,2.96,47688.377857142834,28.40480514800303,-0.0364025549958069,1,79.99999968902559,True,1.2,mean_reverting,1,Q4,False,True,3649.5,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.4950050856573367,0.4166666666666667,win
2020-12-14 09:50:00,2020-12-14 10:55:00,3686.5,3675.98125,417.7900000000073,short,8,3696.7,3675.98125,13,6.375,83.17757009128132,14400,7819.65,47685.417857142835,profit_target,2.96,48103.20785714284,39.96974530810878,0.2005980871098156,1,79.99999968902559,True,1.2,mean_reverting,1,Q4,False,True,,3673.25,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,0.8761378609528662,1.0833333333333333,win
2020-12-14 15:35:00,2020-12-14 15:55:00,3648.25,3639.571428571429,-481.3914285714357,long,11,3639.571428571429,3652.589285714286,4,4.339285714285714,33.84615384469586,14033,7437.75,48099.13785714284,stop_loss,4.07,47617.74642857141,40.17900052179999,-0.1121320921502078,1,79.99999968902559,True,1.2,mean_reverting,1,Q4,False,True,3649.25,,30,7617.746428571409,64.0,0.1904013017363178,6.267371003065065,-1.000831719689437,0.3333333333333333,loss
2020-01-23 15:55:00,2020-01-24 09:30:00,3325.0,3326.9285714285716,157.63857142858248,long,17,3320.78125,3326.9285714285716,2,2.4107142857142856,59.6153846089645,5553,2317.5,39993.71,profit_target,6.29,40151.34857142858,32.05896703979154,0.1068200369042093,1,79.9999999999909,True,1.2,neutral,1,Q1,False,True,3332.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.3941584099814258,17.583333333333332,win
2020-01-24 09:55:00,2020-01-24 10:00:00,3326.0,3328.5142857142855,158.6185714285579,long,13,3320.5,3328.5142857142855,1,3.142857142857143,64.1509433894482,5496,3677.75,40146.53857142858,profit_target,4.81,40305.15714285714,33.84577085437969,0.1056849773553691,1,79.9999999999909,True,1.2,neutral,1,Q1,False,True,3329.75,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.39509899750471467,0.08333333333333333,win
2020-01-24 10:05:00,2020-01-24 10:25:00,3325.75,3319.875,-356.94,long,12,3319.875,3328.4357142857143,4,3.357142857142857,52.0547945165547,6148,4095.1,40300.71714285714,stop_loss,4.4399999999999995,39943.777142857136,33.35897322472748,0.1002368000192932,1,79.9999999999909,True,1.2,neutral,1,Q1,False,True,3326.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-0.8856914350549311,0.3333333333333333,loss
2020-01-27 09:35:00,2020-01-27 09:50:00,3244.25,3252.8214285714284,254.92285714285325,long,6,3225.3928571428573,3252.8214285714284,3,8.571428571428571,18.241042344944137,27519,7705.7,39941.557142857135,profit_target,2.22,40196.47999999999,31.915412864565344,-0.1698081168279963,2,100.0,True,1.5,mean_reverting,1,Q1,False,True,3253.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6382396565839493,0.25,win
2020-01-27 15:55:00,2020-01-28 09:30:00,3242.5,3246.1428571428573,249.82000000001364,long,14,3234.4857142857145,3246.1428571428573,2,3.642857142857143,28.260869563497167,5938,3415.2,40191.29999999999,profit_target,5.18,40441.12,40.94145959307275,0.0043061553414824,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,3261.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6215773065315472,17.583333333333332,win
2020-01-29 15:20:00,2020-01-29 15:30:00,3278.25,3281.5178571428573,255.50857142858703,long,16,3271.0607142857143,3281.5178571428573,2,3.267857142857143,22.352941174997923,6867,3164.35,40435.2,profit_target,5.92,40690.70857142859,35.07162146807148,0.0027392882415933,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,3282.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6318963957853233,0.16666666666666666,win
2020-01-30 09:35:00,2020-01-30 09:45:00,3258.5,3264.2321428571427,254.6164285714198,long,9,3245.8892857142855,3264.2321428571427,2,5.732142857142857,21.348314606069938,12032,4851.45,40687.37857142859,profit_target,3.33,40941.99500000001,61.919857962136234,-0.0665020095172441,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,3264.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6257872527334951,0.16666666666666666,win
2020-01-30 15:00:00,2020-01-30 15:20:00,3264.5,3271.785714285714,-441.5828571428533,short,12,3271.785714285714,3256.9866071428573,4,4.553571428571429,82.0224719049514,8340,3816.1,40937.55500000001,stop_loss,4.4399999999999995,40495.97214285716,62.50173972657752,0.0361307224914675,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,,3263.0,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.078674232359146,0.3333333333333333,loss
2020-01-31 15:45:00,2020-01-31 15:55:00,3222.25,3227.214285714286,244.51428571428897,long,10,3211.3285714285716,3227.214285714286,2,4.964285714285714,30.534351143732877,14698,5448.25,40492.27214285716,profit_target,3.7,40736.786428571446,27.32847086479509,-0.1146962712891386,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,3227.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6038541992695298,0.16666666666666666,win
2020-02-05 10:15:00,2020-02-05 11:25:00,3321.25,3323.25,77.04,long,8,3305.7589285714284,3334.8821428571428,14,6.196428571428571,68.60986546912908,6908,5139.35,40733.82642857145,time_exit,2.96,40810.86642857145,51.276866622265025,0.1267665148598551,1,99.99962495955812,True,1.5,trend_following,1,Q1,False,True,3324.25,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.1891302800513795,1.1666666666666667,win
2020-02-10 15:15:00,2020-02-10 15:45:00,3344.5,3346.9857142857145,-332.7628571428842,short,26,3346.9857142857145,3341.936607142857,6,1.5535714285714286,92.85714284476192,2701,909.6,40801.246428571445,stop_loss,9.62,40468.48357142856,36.50346571533805,0.0166310323076457,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,,3343.5,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-0.8155703226503981,0.5,loss
2020-02-11 09:35:00,2020-02-11 09:50:00,3361.5,3366.9285714285716,-440.2057142857247,short,16,3366.9285714285716,3355.901785714286,3,3.392857142857143,93.33333332752592,10326,2098.1,40462.56357142856,stop_loss,5.92,40022.35785714284,79.40585553584539,0.0726516659701248,2,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,,3359.25,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.0879333275773038,0.25,loss
2020-02-13 09:35:00,2020-02-13 09:50:00,3367.75,3371.0,254.08,long,16,3360.6,3371.0,3,3.25,32.653061222623904,12411,2129.05,40016.43785714284,profit_target,5.92,40270.51785714284,25.332529220453733,0.0057786253094826,2,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3371.75,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6349390740551569,0.25,win
2020-02-18 09:35:00,2020-02-18 10:25:00,3372.5,3367.825,-593.6250000000227,long,25,3367.825,3374.625,10,2.125,9.876543209193713,8908,589.25,40261.26785714284,stop_loss,9.25,39667.64285714282,40.02671513940449,0.0765523652168642,2,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3374.25,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.47443195804552,0.8333333333333334,loss
2020-02-19 09:35:00,2020-02-19 09:45:00,3380.5,3385.4714285714285,-428.8614285714253,short,17,3385.4714285714285,3375.3732142857143,2,3.107142857142857,66.03773584556782,17697,2799.6,39661.35285714282,stop_loss,6.29,39232.49142857139,39.4775098182572,0.0878149674742756,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,,3380.5,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.0813081190552214,0.16666666666666666,loss
2020-02-19 15:55:00,2020-02-19 16:00:00,3387.75,3389.5,209.5,long,25,3383.9,3389.5,1,1.75,24.999999996818175,5145,1597.05,39223.24142857139,profit_target,9.25,39432.74142857139,31.12643775066606,-0.0117975133791192,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3389.5,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.5341220979441895,0.08333333333333333,win
2020-02-20 09:35:00,2020-02-20 09:50:00,3383.0,3385.625,255.1,long,20,3377.225,3385.625,3,2.625,27.631578945332407,8777,2141.1,39425.34142857139,profit_target,7.4,39680.44142857139,44.882530608104936,-0.019466011900826,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3386.75,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6470457597993813,0.25,win
2020-02-21 09:45:00,2020-02-21 09:50:00,3348.0,3337.3535714285713,-589.6235714285793,long,11,3337.3535714285713,3352.839285714286,1,4.839285714285714,28.415300545578543,8541,3863.3,39676.37142857139,stop_loss,4.07,39086.74785714281,26.90613433672283,0.0425343956026003,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3348.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.4860823966477565,0.08333333333333333,loss
2020-02-21 09:55:00,2020-02-21 10:20:00,3341.75,3347.1785714285716,240.95571428572012,long,9,3329.807142857143,3347.1785714285716,5,5.428571428571429,25.991189426671585,13103,5124.4,39083.417857142806,profit_target,3.33,39324.37357142853,35.168532291295065,0.0105571027741335,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3348.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6165164857547983,0.4166666666666667,win
2020-02-24 09:35:00,2020-02-24 09:45:00,3245.25,3256.6428571428573,226.37714285714677,long,4,3220.1857142857143,3256.6428571428573,2,11.392857142857142,12.317327766035548,25872,4673.65,39322.893571428525,profit_target,1.48,39549.270714285674,24.04010096507678,-0.1692262764977692,2,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3257.75,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.5756879067048852,0.16666666666666666,win
2020-02-24 15:00:00,2020-02-24 15:30:00,3248.25,3239.4401785714285,393.11196428571606,short,9,3256.792857142857,3239.4401785714285,6,5.339285714285714,75.18248174875167,7719,4885.1,39545.94071428567,profit_target,3.33,39939.05267857139,30.282341818325225,-0.0522439390075124,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,,3238.0,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.9940640105792384,0.5,win
2020-02-25 10:30:00,2020-02-25 10:45:00,3203.5,3213.3035714285716,243.23928571428897,long,5,3181.932142857143,3213.3035714285716,3,9.803571428571429,32.52595155646317,23758,11033.1,39937.20267857139,profit_target,1.85,40180.44196428568,13.066295919201211,-0.0428502700185684,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3214.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6090543888913904,0.25,win
2020-02-27 09:35:00,2020-02-27 09:40:00,3048.25,3060.785714285714,249.23428571428445,long,4,3020.6714285714284,3060.785714285714,1,12.535714285714286,20.444444444190022,23083,7445.7,40178.96196428568,profit_target,1.48,40428.196249999964,19.943940872080727,-0.368386067323323,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3067.25,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.6203104150272077,0.08333333333333333,win
2020-02-27 09:50:00,2020-02-27 09:55:00,3042.25,3056.910714285714,218.8007142857133,long,3,3009.9964285714286,3056.910714285714,1,14.660714285714286,21.78387650064839,26330,9417.2,40427.08624999997,profit_target,1.11,40645.88696428568,28.354785871451437,-0.4335442280535173,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3062.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.5412230625097634,0.08333333333333333,win
2020-02-27 15:50:00,2020-02-27 15:55:00,3012.75,2991.7321428571427,-527.2964285714335,long,5,2991.7321428571427,3022.3035714285716,1,9.553571428571429,28.82562277522625,11463,7246.75,40644.03696428568,stop_loss,1.85,40116.74053571425,39.66983471543074,-0.2299988402047259,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,3012.75,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.2973524973288801,0.08333333333333333,loss
2020-02-28 09:35:00,2020-02-28 09:55:00,2914.0,2874.282142857143,-397.9185714285716,long,2,2874.282142857143,2932.0535714285716,4,18.053571428571427,11.129568106208763,31256,8680.0,40116.00053571425,stop_loss,0.74,39718.08196428568,53.70754078522674,-0.4567307299354839,1,99.96322598006184,True,1.5,mean_reverting,1,Q1,False,True,2929.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-0.9919198477283768,0.3333333333333333,loss
2020-03-03 10:00:00,2020-03-03 10:05:00,3057.5,3068.842857142857,169.03285714285732,long,3,3032.6875,3068.842857142857,1,14.178571428571429,61.74334140352116,10031,8165.85,39716.97196428568,profit_target,1.11,39886.004821428534,57.31224144357261,0.3514121808557258,1,99.99999985020622,True,1.5,neutral,1,Q1,False,True,3135.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.42559351527315614,0.08333333333333333,win
2020-03-03 10:20:00,2020-03-03 10:25:00,3081.5,3100.7285714285713,191.54571428571285,long,2,3039.4375,3100.7285714285713,1,24.035714285714285,59.15317559111923,18253,11209.35,39885.26482142854,profit_target,0.74,40076.81053571425,55.78486503642123,0.3791162430504924,1,99.99999985020622,True,1.5,neutral,1,Q1,False,True,3111.25,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.48024180143541145,0.08333333333333333,win
2020-03-03 16:00:00,2020-03-04 09:30:00,3000.75,3036.9785714285713,-363.02571428571287,short,2,3036.9785714285713,2963.3892857142855,1,22.642857142857142,48.27127659538522,22112,11838.35,40076.07053571425,stop_loss,0.74,39713.044821428535,20.71915363854728,-0.2434667286880021,1,99.99999985020622,True,1.5,neutral,1,Q1,False,True,,3000.75,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-0.9058415893399486,17.5,loss
2020-03-05 15:45:00,2020-03-06 09:30:00,3014.5,2994.405357142857,400.41285714285686,short,4,3033.9857142857145,2994.405357142857,4,12.178571428571429,49.41520467755343,10112,6908.9,39711.56482142853,profit_target,1.48,40111.97767857139,15.640967723234144,-0.3867758855933378,1,99.99999985020622,True,1.5,neutral,1,Q1,False,True,,2920.5,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,1.008302893485558,17.75,win
2020-03-06 15:20:00,2020-03-06 15:30:00,2923.25,2939.85,-416.84999999999775,short,5,2939.85,2906.13125,2,10.375,47.77327935114361,8215,6038.05,40110.12767857139,stop_loss,1.85,39693.277678571394,49.63309545077249,-0.3495987000836975,1,99.99999985020622,True,1.5,neutral,1,Q1,False,True,,2913.5,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-1.0392637075117002,0.16666666666666666,loss
2020-03-06 15:40:00,2020-03-06 15:45:00,2928.0,2949.4,-322.1100000000014,short,3,2949.4,2905.93125,1,13.375,48.469387754409624,13831,7288.9,39692.16767857139,stop_loss,1.11,39370.05767857139,42.61638948775846,-0.2541950687857119,1,99.99999985020622,True,1.5,neutral,1,Q1,False,True,,2928.0,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,-0.8115203044803695,0.08333333333333333,loss
2020-03-10 09:35:00,2020-03-10 10:45:00,2840.75,2796.936607142857,218.69696428571424,short,1,2883.2357142857145,2796.936607142857,14,26.553571428571427,66.59836065535558,18974,11954.1,39369.68767857139,profit_target,0.37,39588.384642857105,16.63114549771924,-0.2825336002904244,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,,2790.5,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.5554958070057266,1.1666666666666667,win
2020-03-12 16:00:00,2020-03-13 09:30:00,2470.0,2491.5,214.26,long,2,2422.7,2491.5,1,21.5,21.45593869708783,28843,11504.45,39587.64464285711,profit_target,0.74,39801.90464285711,16.275096378937636,-0.228408589266571,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,2624.0,,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.5412294718035452,17.5,win
2020-03-13 16:00:00,2020-03-16 09:30:00,2692.25,2642.6910714285714,247.4246428571431,short,1,2740.307142857143,2642.6910714285714,1,30.035714285714285,83.26086956471059,19667,8049.0,39801.53464285711,profit_target,0.37,40048.95928571425,23.90182809083832,0.7366791254524108,1,100.0,True,1.5,mean_reverting,1,Q1,False,True,,2501.5,31,9257.686250000035,65.16129032258064,0.2158581542648849,5.507409339596036,0.621645986963336,65.5,win
