entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-04-15 09:35:00,2020-04-15 10:45:00,2773.0,2765.25,-234.72,long,6,2750.8928571428573,2784.0535714285716,14,11.053571428571429,18.226600984970275,20822,6581.2,39997.78,time_exit,2.2199999999999998,39763.06,26.9825246247543,0.10101903616162033,2,80.0,True,1.2,mean_reverting,1,Q2,False,True,2780.0,
2020-04-17 09:35:00,2020-04-17 10:45:00,2843.25,2823.75,582.78,short,6,2862.0714285714284,2821.1071428571427,14,11.071428571428571,82.56410256291703,21579,7894.7,39760.84,time_exit,2.2199999999999998,40343.619999999995,26.847306228596192,0.08283348129312085,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2822.75
2020-04-17 15:35:00,2020-04-17 15:40:00,2848.25,2856.0214285714287,-588.4071428571535,short,15,2856.0214285714287,2839.1071428571427,1,4.571428571428571,66.87898088933426,9061,5196.65,40338.06999999999,stop_loss,5.55,39749.66285714284,35.267491824168616,0.07021047265054481,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2848.25
2020-04-17 15:45:00,2020-04-17 15:50:00,2853.25,2861.2035714285716,-561.9300000000154,short,14,2861.2035714285716,2843.8928571428573,1,4.678571428571429,81.81818181520661,10032,5731.2,39744.48285714284,stop_loss,5.18,39182.55285714282,39.850454756848805,0.09790086434997569,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2853.25
2020-04-17 15:55:00,2020-04-20 09:30:00,2867.0,2856.1428571428573,646.9885714285597,short,12,2876.2285714285713,2856.1428571428573,2,5.428571428571429,89.11917098187011,23178,6974.65,39178.11285714282,profit_target,4.4399999999999995,39825.10142857138,46.10890672082058,0.13616889175807056,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2819.0
2020-04-20 15:05:00,2020-04-20 15:30:00,2818.5,2825.7321428571427,322.1164285714198,long,9,2804.035714285714,2825.7321428571427,5,7.232142857142857,25.32188841140858,12394,8048.5,39821.77142857138,profit_target,3.33,40143.8878571428,54.10011118076981,-0.09975184971190432,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,2828.0,
2020-04-22 09:35:00,2020-04-22 10:45:00,2777.25,2778.75,-39.35,short,5,2798.9857142857145,2751.6785714285716,14,12.785714285714286,69.65811965728614,27930,13272.15,40142.0378571428,time_exit,1.85,40102.6878571428,23.918698729175325,0.12071970895575213,1,80.0,True,1.2,mean_reverting,1,Q2,False,True,,2766.25
2020-04-28 10:25:00,2020-04-28 10:50:00,2885.25,2869.0,-571.34,long,7,2869.0,2892.6785714285716,5,9.285714285714286,53.43749999906485,17378,10164.85,40100.097857142806,stop_loss,2.59,39528.75785714281,38.24976228897528,0.1998264802316463,1,79.93076704548847,True,1.2,neutral,1,Q2,False,True,2887.5,
2020-04-28 15:25:00,2020-04-28 15:30:00,2871.25,2874.9785714285713,255.81999999999,long,14,2863.09375,2874.9785714285713,1,4.660714285714286,31.395348835164953,16291,6839.95,39523.57785714281,profit_target,5.18,39779.3978571428,25.26343965166322,0.02386364626063564,1,79.93076704548847,True,1.2,neutral,1,Q2,False,True,2875.0,
2020-04-29 15:00:00,2020-04-29 15:20:00,2938.25,2943.5214285714287,259.87142857143573,long,10,2926.71875,2943.5214285714287,4,6.589285714285714,53.086419751251334,10110,7624.85,39775.697857142804,profit_target,3.7,40035.56928571424,26.31086783312573,0.11624453343437313,1,79.93076704548847,True,1.2,neutral,1,Q2,False,True,2945.5,
2020-05-01 15:35:00,2020-05-04 09:30:00,2819.75,2810.964285714286,653.3785714285666,short,15,2827.217857142857,2810.964285714286,6,4.392857142857143,43.2432432410616,10893,7031.55,40030.01928571424,profit_target,5.55,40683.39785714281,27.580938430208416,-0.14760774568989277,1,79.93076704548847,True,1.2,mean_reverting,1,Q2,False,True,,2794.25
2020-05-04 09:35:00,2020-05-04 09:55:00,2796.75,2804.6964285714284,314.8971428571377,long,8,2780.8571428571427,2804.6964285714284,4,7.946428571428571,32.167832167202306,20750,9405.5,40680.43785714281,profit_target,2.96,40995.33499999995,23.902977113398464,-0.10330212416099771,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2805.0,
2020-05-04 15:15:00,2020-05-04 15:30:00,2824.25,2831.1410714285716,-592.0310714285902,short,17,2831.1410714285716,2816.1428571428573,3,4.053571428571429,73.50427350075535,8232,5060.65,40989.04499999995,stop_loss,6.29,40397.01392857136,44.539924052692,0.07350376239596557,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,,2824.25
2020-05-05 09:35:00,2020-05-05 10:45:00,2869.25,2871.5,-104.58,short,9,2881.8785714285714,2854.3928571428573,14,7.428571428571429,82.09459459304145,21033,8045.3,40393.68392857136,time_exit,3.33,40289.103928571356,66.67007449926301,0.19080066931380646,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,,2865.75
2020-05-05 15:25:00,2020-05-05 15:30:00,2877.0,2869.714285714286,-699.172857142851,long,19,2869.714285714286,2880.6428571428573,1,3.642857142857143,30.76923076775806,9940,4583.8,40282.07392857136,stop_loss,7.03,39582.9010714285,27.88260508273384,0.0454494201729716,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2877.0,
2020-05-05 15:35:00,2020-05-05 15:40:00,2864.75,2855.1071428571427,-680.1800000000136,long,14,2855.1071428571427,2869.5714285714284,1,4.821428571428571,22.36024844642722,18654,6085.1,39577.7210714285,stop_loss,5.18,38897.54107142849,30.557541832588235,0.004336250184300283,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2864.75,
2020-05-05 15:45:00,2020-05-05 15:50:00,2862.75,2868.4285714285716,308.2514285714357,long,11,2851.3928571428573,2868.4285714285716,1,5.678571428571429,27.272727271910554,20012,7826.05,38893.47107142849,profit_target,4.07,39201.72249999992,38.95462362218442,-0.04491435924204312,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2869.5,
2020-05-06 15:45:00,2020-05-06 15:50:00,2848.75,2838.8571428571427,-647.8457142857269,long,13,2838.8571428571427,2853.6964285714284,1,4.946428571428571,31.999999998566395,12901,7102.3,39196.912499999926,stop_loss,4.81,38549.066785714196,56.75689100166044,-0.06778109501407448,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2848.75,
2020-05-06 15:55:00,2020-05-07 09:30:00,2844.5,2850.2321428571427,311.19785714284643,long,11,2833.035714285714,2850.2321428571427,2,5.732142857142857,29.7619047609127,13322,7677.7,38544.9967857142,profit_target,4.07,38856.194642857045,60.88948907847282,-0.07547763188930912,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2881.5,
2020-05-08 09:35:00,2020-05-08 10:45:00,2903.25,2905.0,-72.96,short,8,2916.5767857142855,2887.5714285714284,14,7.839285714285714,72.56637167961782,20335,8884.05,38853.234642857045,time_exit,2.96,38780.274642857046,42.05507883605367,-0.054422240324447646,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,,2898.0
2020-05-08 15:50:00,2020-05-11 09:30:00,2921.75,2914.964285714286,637.612857142851,short,19,2927.5178571428573,2914.964285714286,3,3.392857142857143,77.17391303878071,7761,4587.95,38773.24464285705,profit_target,7.03,39410.8574999999,35.34149724288686,0.05734338731164801,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,,2895.5
2020-05-12 09:55:00,2020-05-12 10:00:00,2914.0,2921.0178571428573,312.4735714285802,long,9,2899.964285714286,2921.0178571428573,1,7.017857142857143,32.28699551488427,18913,9629.9,39407.527499999895,profit_target,3.33,39720.00107142847,18.175776180540563,0.050557067143519596,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2922.75,
2020-05-12 15:35:00,2020-05-12 15:40:00,2891.25,2881.4285714285716,-692.6799999999909,long,14,2881.4285714285716,2896.160714285714,1,4.910714285714286,27.41935483747139,12996,7592.35,39714.82107142847,stop_loss,5.18,39022.14107142848,33.87817973407184,-0.16087979637898764,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2891.25,
2020-05-12 15:55:00,2020-05-12 16:00:00,2870.75,2859.3214285714284,-632.6414285714358,long,11,2859.3214285714284,2876.464285714286,1,5.714285714285714,13.333333332918514,26264,10299.0,39018.07107142848,stop_loss,4.07,38385.429642857045,49.653211744924796,-0.2607870622165831,1,79.9999943167497,True,1.2,mean_reverting,1,Q2,False,True,2870.75,
