entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-07-21 10:30:00,2020-07-21 10:50:00,3257.25,3262.192857142857,121.72142857142663,long,5,3246.4375,3262.192857142857,4,6.178571428571429,59.330143539080154,20501,12253.4,39998.15,profit_target,1.85,40119.87142857143,54.20967827386221,0.21668790300783947,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3265.75,
2020-07-30 15:15:00,2020-07-30 15:20:00,3237.0,3240.1428571428573,122.75428571429352,long,8,3230.125,3240.1428571428573,1,3.9285714285714284,53.09734513011199,16694,8145.85,40116.91142857143,profit_target,2.96,40239.66571428572,21.84890981993692,0.16746241003349205,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3242.0,
2020-08-06 15:55:00,2020-08-06 16:00:00,3342.0,3344.557142857143,124.15714285714675,long,10,3336.40625,3344.557142857143,1,3.1964285714285716,54.65116278713899,8224,5493.65,40235.965714285725,profit_target,3.7,40360.12285714287,63.04871767762859,0.14556960121749896,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3344.75,
2020-08-10 10:55:00,2020-08-10 11:00:00,3339.75,3332.035714285714,-311.53142857143115,long,8,3332.035714285714,3343.6071428571427,1,3.857142857142857,24.5614035075654,15884,8701.95,40357.162857142874,stop_loss,2.96,40045.63142857144,45.72404932636504,0.06292691039357923,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3339.75,
2020-08-11 09:35:00,2020-08-11 10:00:00,3366.0,3359.3035714285716,231.78499999999545,short,7,3374.9285714285716,3359.3035714285716,5,4.464285714285714,68.25396825093475,18329,6549.15,40043.04142857144,profit_target,2.59,40274.82642857144,14.094789588743078,0.06433652030481962,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,,3359.25
2020-08-11 15:20:00,2020-08-11 15:25:00,3338.0,3343.9464285714284,146.81071428571104,long,5,3326.1071428571427,3343.9464285714284,1,5.946428571428571,14.062499999589832,35250,9338.0,40272.97642857144,profit_target,1.85,40419.78714285715,70.65100584046883,-0.06783686495713814,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3348.5,
2020-08-11 15:55:00,2020-08-12 09:30:00,3323.25,3331.7321428571427,126.12214285713993,long,3,3306.285714285714,3331.7321428571427,2,8.482142857142858,24.496644294841673,25925,14548.75,40418.67714285715,profit_target,1.1099999999999999,40544.79928571429,79.60686135498257,-0.19093404757910548,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3360.25,
2020-08-13 09:35:00,2020-08-13 09:40:00,3366.0,3370.2321428571427,145.53499999999318,long,7,3357.535714285714,3370.2321428571427,1,4.232142857142857,29.310344826171217,16581,8153.05,40542.20928571429,profit_target,2.59,40687.74428571429,30.001811920211658,0.017336620870334052,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3374.25,
2020-08-14 15:30:00,2020-08-14 15:50:00,3360.5,3363.1964285714284,157.3457142857065,long,12,3355.1071428571427,3363.1964285714284,4,2.6964285714285716,18.032786883590433,7686,4526.95,40683.30428571429,profit_target,4.4399999999999995,40840.649999999994,49.49330688753101,-0.029379426388953522,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3366.25,
2020-08-18 09:45:00,2020-08-18 09:50:00,3387.25,3383.285714285714,233.41714285714676,short,12,3392.535714285714,3383.285714285714,1,2.642857142857143,76.92307691755424,10154,4704.75,40836.20999999999,profit_target,4.4399999999999995,41069.62714285714,26.86170728612402,0.02115891678182713,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,,3381.0
2020-08-21 09:40:00,2020-08-21 09:45:00,3377.0,3380.410714285714,150.15214285713992,long,9,3370.1785714285716,3380.410714285714,1,3.4107142857142856,34.04255318946129,16637,7958.5,41066.29714285714,profit_target,3.33,41216.44928571428,22.693089641905257,0.04072626029263393,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3385.75,
2020-08-21 15:05:00,2020-08-21 15:40:00,3394.25,3391.223214285714,236.22285714286235,short,16,3398.285714285714,3391.223214285714,7,2.017857142857143,87.1794871669691,8792,3540.65,41210.529285714285,profit_target,5.92,41446.75214285715,53.61096995319509,0.04697609832482463,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,,3390.5
