date,adx,ma_slope,volatility_regime,atr_ratio,adx_score,slope_score,regime_score,favorable_regime,position_size_adj,in_season,season,hmm_confidence
2020-07-14 12:25:00,24.42971602264841,-0.2647021152450413,1,0.6981761129633262,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 12:30:00,23.723629584662145,-0.26651271668985954,1,0.7002631046346893,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 12:35:00,23.055331391894974,-0.2583611391938412,1,0.7101827676240209,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 12:40:00,20.482506483631436,-0.24309182413826402,1,0.6903246683205695,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 12:45:00,18.480562849042204,-0.22970127752536262,1,0.7377777777777779,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 12:50:00,17.704945259269117,-0.22167928391257918,1,0.7571771703076746,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 12:55:00,18.229154943143183,-0.21096411551077,1,0.7643312101910827,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:00:00,19.52227061460659,-0.19818763664015693,1,0.7854103343465046,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:05:00,21.608631065208044,-0.17937674504099332,1,0.8397900524868782,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:10:00,24.06491301300938,-0.1561217147077798,1,0.890428534770336,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:15:00,25.45864123600227,-0.13428777537317638,1,0.8554882863911557,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:20:00,25.126742776817803,-0.10181506767847903,1,0.903954802259887,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:25:00,25.027310958636697,-0.07296630225813727,1,0.8491866556382687,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:30:00,24.93382327116411,-0.049974298931976247,1,0.8765501691093573,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:35:00,22.931007873858466,-0.02506985445204224,1,0.8886971527178603,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:40:00,20.94110174487338,0.005078212405740246,1,0.8942970238967892,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:45:00,18.71639936392692,0.03190197681155471,1,0.9138420188143944,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:50:00,19.92705311695054,0.05730440704225792,1,0.9079903147699757,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 13:55:00,19.60071279061119,0.0782611732508709,1,0.9948123283490998,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:00:00,19.74664988493552,0.1063605177058502,1,1.0833970925784238,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:05:00,19.20502865629283,0.13145194066246368,1,1.0895179801071153,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:10:00,19.15440998362626,0.15113198171810005,1,1.06760477210156,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:15:00,20.752489378339593,0.17254844690524074,1,1.0690287110568113,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:20:00,22.318469004016826,0.19793368031251202,1,1.0353227771010962,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:25:00,24.54632245137669,0.21394074730074486,1,1.0484728764625435,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:30:00,27.164870795833355,0.22279525528623445,1,1.028987706784034,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:35:00,26.69313664763032,0.22514660709298528,1,1.0725075528700907,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:40:00,25.54265061342694,0.2233750575095561,1,1.0474040632054178,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:45:00,26.313417635829982,0.21857923497268228,1,1.0881294964028776,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:50:00,27.168322197390715,0.20298032200924965,1,1.1222205640949112,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 14:55:00,28.795306324370053,0.19739470696795713,1,1.1639586410635157,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:00:00,27.270717529183127,0.17705848319371498,1,1.236512102653835,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:05:00,28.815782633564947,0.15735553953299952,1,1.1347926267281105,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:10:00,29.3422811292816,0.13401852814072246,1,1.0485714285714287,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:15:00,28.03451143877092,0.1135519591276335,1,1.0345804988662133,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:20:00,27.493385897647777,0.10228332480972657,1,1.105513574027428,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:25:00,24.428546840209805,0.09862666719435698,1,1.060501176796345,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:30:00,21.370091436346396,0.10146611411692152,1,1.0640043763676148,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:35:00,19.06224475764481,0.10446128838754731,1,1.072879978325657,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:40:00,17.526696049152076,0.10476623045720945,1,1.0744580584354384,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:45:00,18.8642310631548,0.10855100235616089,1,1.0708071208673537,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:50:00,21.387071594711554,0.12231361019776621,1,1.1087533156498675,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 15:55:00,23.817429212614478,0.12862947117939783,1,1.056514293241997,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-14 16:00:00,25.85886509479672,0.1370032051789094,1,1.0257752191547822,0,0,100.0,True,1.4,0,Out-of-Season,1.0
2020-07-15 09:30:00,28.897413847628368,0.1694228864850933,1,1.332651234173168,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 09:35:00,33.159999453773295,0.19028035904937735,1,1.302337207849019,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 09:40:00,35.776930889430034,0.222679812366966,1,1.3193256779868068,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 09:45:00,39.48017428738559,0.25269656329511836,1,1.2712066905615294,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 09:50:00,43.81378781124149,0.27590110565984816,1,1.265793167992513,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 09:55:00,46.26611026356052,0.2997415203661369,1,1.218110779131234,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:00:00,48.3994139161443,0.31755465528169324,1,1.250282103362672,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:05:00,50.28228008472198,0.3372553357934738,1,1.2405513561582926,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:10:00,52.033959766582335,0.3550542694209291,1,1.2142389167940597,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:15:00,53.244731019127805,0.3780601862969357,1,1.2017534480915217,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:20:00,52.92284616762854,0.3761743604483003,1,1.153281610400503,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:25:00,51.5394268303153,0.3858370643545994,1,1.095833764085599,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:30:00,50.532138440101996,0.3875614243828984,1,1.0697911360163015,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:35:00,50.600165650986646,0.39402060327109467,1,1.0532663316582915,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:40:00,46.94937200019755,0.4083769303299345,1,0.7534246575342465,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:45:00,43.724481832044084,0.4216310106061938,1,0.6831542671802149,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:50:00,39.99572552116259,0.4340934301416688,1,0.6401472543204827,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 10:55:00,36.22406395134098,0.4396044032893842,1,0.6550940276916718,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:00:00,33.35732768543731,0.44228698111188347,1,0.6849885488236518,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:05:00,31.40411396751993,0.43770391950404,1,0.6834381551362684,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:10:00,29.414352545712454,0.43376405563886333,1,0.6479991417229912,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:15:00,27.982692314054056,0.42162573599717756,1,0.661465772991979,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:20:00,27.240158012198417,0.4035135704427484,1,0.7076056338028168,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:25:00,26.200118466970114,0.3849326367885597,1,0.754325259515571,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:30:00,26.28035442010467,0.3652592304116853,1,0.7665917425766001,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:35:00,27.786044003095387,0.3413821031021058,1,0.8391777509068923,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:40:00,30.002430557711396,0.3208291039847211,1,0.8891640866873065,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:45:00,32.504320202451574,0.29999372726132734,1,0.9551558145426906,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:50:00,37.387849371684204,0.2845197729485216,1,1.0068590656140806,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 11:55:00,42.4344332226059,0.26357769900742234,1,1.1049578059071732,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:00:00,48.04667812055335,0.24343783092819482,1,1.152197213290461,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:05:00,52.94439478296489,0.22926836143593032,1,1.188279978296256,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:10:00,56.813851608519094,0.22247306760769803,1,1.1559102793449842,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:15:00,58.328531554567355,0.21410963728136778,1,1.1595417714445375,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:20:00,60.328296977973196,0.204808381341004,1,1.1712461837357757,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:25:00,61.6810373193889,0.20241173424935255,1,1.1420727522306107,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:30:00,62.20331074488553,0.19375844467797165,1,1.126150514347591,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:35:00,64.02624837063351,0.19434233958157687,1,1.0834670947030498,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:40:00,64.75750156141626,0.19695747594306035,1,1.1025912215758857,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:45:00,62.24075079626201,0.21083923078846212,1,1.064748201438849,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:50:00,58.11183093564328,0.22675063680828167,1,1.0086641665589033,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 12:55:00,52.77199588659094,0.23468126627885777,1,0.9435897435897437,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:00:00,46.937830052438734,0.23650706865578908,1,0.9225280326197758,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:05:00,43.05654193202711,0.2386407472828811,1,0.8820538891713268,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:10:00,41.08861190287155,0.23749186110240128,1,0.8600786502600534,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:15:00,39.434511527542796,0.2363464645597224,1,0.8171057655593736,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:20:00,38.080073539164985,0.23677412809526288,1,0.7792873622148169,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:25:00,36.20671353572673,0.22876367744635306,1,0.7592640580461258,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:30:00,34.846169318041504,0.22090759323047937,1,0.7385019710906703,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:35:00,34.267897061729094,0.2114873832803399,1,0.7340924313462828,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:40:00,35.76027565087575,0.17805884673374184,1,0.6783850590497116,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:45:00,36.332942420723384,0.15307418798196082,1,0.6584711035749612,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:50:00,35.955382946231516,0.12342908438061073,1,0.6510681586978637,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 13:55:00,35.430907421757965,0.09130271524302458,1,0.6436162251160006,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:00:00,37.16971739227149,0.06744926506783155,1,0.7976683540420312,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:05:00,39.24824791952141,0.0459430710840536,1,0.8473246508708614,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:10:00,41.98054963140781,0.03207663512982961,1,0.8333333333333334,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:15:00,41.09607853417414,0.01837142029761374,1,0.8281095348069943,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:20:00,37.64507080190122,0.002646293321384441,1,0.8416765654165961,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:25:00,34.64947038783383,-0.016652944847617146,1,0.8983286908077994,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:30:00,32.12319231808702,-0.013073868915791653,1,0.9364429410717464,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:35:00,32.71185910701039,-0.016031103453550966,1,0.943909965510982,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:40:00,32.42841239499382,-0.013853088771842437,1,0.9828191391095512,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:45:00,30.599211091303975,-0.01198617076089148,1,0.9870519797335335,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:50:00,27.606667920199648,-0.022727378863851566,1,1.102064003029729,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 14:55:00,24.614124749094476,-0.03440256291310506,1,1.126331811263318,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:00:00,22.413831787878912,-0.046698566976643985,1,1.1496003045298822,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:05:00,22.449777150926845,-0.05525979888546528,1,1.1691022964509394,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:10:00,24.228871550495313,-0.0614857765497856,1,1.0342205323193916,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:15:00,26.92455656606455,-0.06350965564690947,1,1.0813887307911212,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:20:00,28.445194896578933,-0.06677884682738666,1,1.0878976096367399,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:25:00,29.365901952378987,-0.06179969427051457,1,1.1222593831289487,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:30:00,29.59201070251463,-0.05074980501800219,1,1.109686870536532,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:35:00,29.552850301512354,-0.04359130042190795,1,1.054532322137956,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:40:00,30.091550731515657,-0.028182128171083676,1,1.0654708520179372,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:45:00,28.293772704363363,-0.00529452343838166,1,1.100819380121126,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:50:00,28.13504254563477,0.007630996172047766,1,1.1907270811380404,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 15:55:00,28.848422380763626,0.026009827665429697,1,1.2148403796376186,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-15 16:00:00,27.726576004420725,0.0375371867358254,1,1.1326530612244898,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 09:30:00,29.257188249316936,0.03675932300541973,1,1.3779397151374628,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 09:35:00,30.96448401165637,0.04423744918145012,1,1.3889784079922656,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 09:40:00,32.25310693746066,0.0423675352530406,1,1.3925833202941638,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 09:45:00,30.179843236875364,0.035511750807182274,1,1.3631522896698616,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 09:50:00,26.20538584279379,0.032551981932882335,1,1.3092417061611374,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 09:55:00,23.38420244953831,0.02647686389334325,1,1.3184906751481855,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:00:00,23.687370370200647,0.007786476136795173,1,1.2833922261484099,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:05:00,26.061487481155574,-0.0003114454651287346,1,1.2538057016329918,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:10:00,27.891493530759302,-0.010588074091599786,1,1.2469503930604497,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:15:00,28.079694954266667,-0.020396374739017897,1,1.223411282864315,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:20:00,30.713761816714236,-0.0224211755546877,1,1.1904454486765657,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:25:00,31.944764856224705,-0.030360874019497164,1,1.1336032388663968,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:30:00,33.2885498506224,-0.034876135225980764,1,1.0966057441253263,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:35:00,35.615044753040024,-0.038146010472239755,1,1.068851657086951,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:40:00,35.342435709418815,-0.04235051591336969,1,0.8570041272153436,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:45:00,35.55647596469104,-0.04468734429496912,1,0.8002901353965185,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:50:00,35.21633991026733,-0.04142082782484513,1,0.7517524776408026,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 10:55:00,33.883581093534,-0.04609407239571928,1,0.7752877044215628,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:00:00,33.86789629523902,-0.05606044561825563,1,0.7595861229458308,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:05:00,33.59669526209135,-0.06431619273054023,1,0.749786298693369,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:10:00,31.24051793752403,-0.07101631194850189,1,0.7288955001859428,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:15:00,28.115995401242866,-0.07865075792854448,1,0.7414880201765447,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:20:00,25.95014975264163,-0.08285971942950665,1,0.7484567901234569,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:25:00,23.983506627746948,-0.087068396197032,1,0.7563025210084034,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:30:00,21.790416698811732,-0.08987720935158539,1,0.7564377682403434,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:35:00,20.2419533418409,-0.09860534961282363,1,0.7082816590877773,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:40:00,19.12877062633521,-0.10889156487615681,1,0.7362310632875549,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:45:00,18.803829653382387,-0.11559991213159204,1,0.7541126801572282,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:50:00,19.27278127897676,-0.11903945752909095,1,0.7595316721705194,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 11:55:00,18.587563078841583,-0.11905374092099352,1,0.7663667390629849,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:00:00,17.932801174082698,-0.11891217953713396,1,0.7957644793839243,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:05:00,17.38013178091538,-0.12064079903486569,1,0.7679521276595744,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:10:00,16.24634493284641,-0.1259514556901875,1,0.785800448044115,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:15:00,15.188353419412593,-0.13219739190758473,1,0.7911222480758905,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:20:00,15.667160326789796,-0.13828908186652722,1,0.7785530664708042,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:25:00,15.49909309989971,-0.13316285161854013,1,0.7634449040992856,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:30:00,15.096976697785253,-0.1260090077726317,1,0.7534114933692101,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:35:00,16.016205148657203,-0.11963308361682135,1,0.7300710339384372,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:40:00,15.637417269870946,-0.11138150505427546,1,0.7371405427298501,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:45:00,15.602627098094944,-0.10343810797190933,1,0.7602825093477358,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:50:00,15.736907614425082,-0.09845729434361239,1,0.7331628303495312,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 12:55:00,14.530459776149081,-0.09347690387015994,1,0.7695671184958461,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:00:00,12.305876320364773,-0.0899004072051457,1,0.8023307933662035,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:05:00,10.90099425218438,-0.08647912871497798,1,0.8356290174471992,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:10:00,11.14790783243126,-0.0808714128922694,1,0.8552631578947368,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:15:00,12.39310024227986,-0.0818154281413852,1,0.8431137724550898,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:20:00,14.086050149512076,-0.08744316194472246,1,0.8088235294117648,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:25:00,16.547588611045743,-0.08448372790306191,1,0.803818136146697,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:30:00,18.840821693747916,-0.08917332733638927,1,0.842754367934224,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:35:00,20.687290010800336,-0.09495548961424571,1,0.8711624245604829,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:40:00,21.73852921993198,-0.08231082566974024,1,0.9107956067506028,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:45:00,21.786148267551198,-0.0712276300724346,1,0.9518629317378298,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:50:00,22.007236702924853,-0.0573318357278918,1,0.9447513812154696,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 13:55:00,21.877559481318915,-0.04655791695505895,1,1.0058675607711651,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:00:00,21.14353093014153,-0.03874969726799238,1,1.052335396736072,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:05:00,20.917550126861993,-0.02515852999177559,1,1.0677966101694916,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:10:00,20.862457667343374,-0.005001125253190075,1,1.0538243626062322,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:15:00,20.238216294013974,0.005626591270346815,1,1.0535259133389976,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:20:00,19.428532150997903,0.01969503950731699,1,1.0201190138849534,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:25:00,18.742058131191435,0.03392257523933129,1,1.0263680181457329,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:30:00,18.129051734603323,0.03126323802735698,1,1.0665914221218962,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:35:00,17.16751327306517,0.028761459644077725,1,1.073335206518685,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:40:00,15.112375428457113,0.024540222518854016,1,1.0644257703081232,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:45:00,15.739192721938709,0.02000734644753699,1,1.1777777777777778,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:50:00,16.98072247223651,0.015005697475767299,1,1.1887727022564667,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 14:55:00,19.18800538539559,0.004689104552957346,1,1.2167300380228137,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:00:00,22.37864749588898,-0.00812723498961887,1,1.237663376900507,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:05:00,23.55555590170859,-0.014065686757169793,1,1.1897274633123691,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:10:00,24.59303916810351,-0.01844092886021942,1,1.150967741935484,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:15:00,25.36174665109374,-0.0196902997144921,1,1.1486658195679798,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:20:00,25.48142415172283,-0.0189083476448193,1,1.1183550651955867,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:25:00,25.60077315714748,-0.012032584864873908,1,1.1843079200592155,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:30:00,25.559148115522863,-0.005313139237050901,1,1.1873031257572086,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:35:00,25.998708555082874,0.006563597351427752,1,1.2181774922674282,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:40:00,26.108051948008782,0.018285449939292597,1,1.2292591727039028,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:45:00,25.462793844770243,0.030790342773112656,1,1.2299219825608079,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:50:00,24.787267820409436,0.04439081422757951,1,1.2367888464133123,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 15:55:00,24.861527543792615,0.0539260509718531,1,1.1585231041344242,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-16 16:00:00,22.69030870591315,0.05408252743595021,1,1.2882378285221887,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 09:30:00,21.494338605170125,0.061270774622013136,1,1.539416511483551,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 09:35:00,19.788957265649035,0.06580099029709352,1,1.4795613160518446,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 09:40:00,19.187653385660052,0.06626532385614059,1,1.4318706697459584,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 09:45:00,18.40653392033379,0.07001214273099077,1,1.4179658500371195,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 09:50:00,17.763286457417074,0.07407002273667196,1,1.3511079084849578,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 09:55:00,17.342719370184838,0.08000375017578332,1,1.3363652265174044,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 10:00:00,17.6383428218771,0.08249896876288965,1,1.3067891781521184,0,0,100.0,True,1.4,1,Q3,1.0
2020-07-17 10:05:00,17.969000188461923,0.08264901821091186,1,1.2614107883817427,0,0,100.0,True,1.4,1,Q3,1.0
