entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-07-21 10:30:00,2020-07-21 10:50:00,3257.25,3262.192857142857,316.4757142857092,long,13,3246.4375,3262.192857142857,4,6.178571428571429,59.330143539080154,20501,12253.4,39995.19,profit_target,4.81,40311.665714285715,54.20967827386221,0.21668790300783947,1,100.0,True,1.4,neutral,1,Q3,False,True,3265.75,
2020-07-30 15:15:00,2020-07-30 15:20:00,3237.0,3240.1428571428573,306.8857142857338,long,20,3230.125,3240.1428571428573,1,3.9285714285714284,53.09734513011199,16694,8145.85,40304.26571428571,profit_target,7.4,40611.151428571444,21.84890981993692,0.16746241003349205,1,100.0,True,1.4,neutral,1,Q3,False,True,3242.0,
2020-08-06 15:35:00,2020-08-07 09:30:00,3340.0,3332.901785714286,-932.3878571428487,long,26,3332.901785714286,3346.2464285714286,6,2.8392857142857144,67.12328766608368,7762,5278.7,40601.53142857144,stop_loss,9.62,39669.14357142859,84.01114282653397,0.14520492703642418,1,99.99999999799911,True,1.4,trend_following,1,Q3,False,True,3344.75,
2020-08-10 10:55:00,2020-08-10 11:00:00,3339.75,3333.0,-580.04,long,17,3333.0,3342.8357142857144,1,3.857142857142857,24.5614035075654,15884,8701.95,39662.85357142859,stop_loss,6.29,39082.81357142859,45.72404932636504,0.06292691039357923,1,79.99999999839929,True,1.2,neutral,1,Q3,False,True,3339.75,
2020-08-12 09:35:00,2020-08-12 10:15:00,3358.5,3366.75,-249.72,short,6,3382.817857142857,3338.6035714285713,8,11.053571428571429,48.139534883093994,19434,15741.5,39080.59357142859,time_exit,2.2199999999999998,38830.87357142859,70.97997343089102,-0.17453484606769765,1,79.99999999839929,True,1.2,neutral,1,Q3,False,True,,3354.75
2020-08-26 10:05:00,2020-08-26 10:45:00,3445.75,3451.917857142857,761.7321428571217,long,25,3438.7410714285716,3451.917857142857,8,2.8035714285714284,64.63414633704937,8325,6071.95,38821.62357142859,profit_target,9.25,39583.35571428571,76.24740148489327,0.10327704321757558,1,100.0,True,1.4,trend_following,1,Q3,False,True,3452.75,
2020-08-26 15:10:00,2020-08-26 15:50:00,3470.5,3475.0,398.34,long,18,3459.875,3479.85,8,4.25,51.51515151296602,10192,7169.2,39576.695714285706,time_exit,6.66,39975.0357142857,32.22761938604712,0.11367707045377706,1,100.0,True,1.4,trend_following,1,Q3,False,True,3477.5,
2020-08-26 16:00:00,2020-08-27 09:30:00,3475.0,3484.035714285714,851.362857142851,long,19,3464.7321428571427,3484.035714285714,1,4.107142857142857,59.829059826196215,15167,9176.3,39968.005714285704,profit_target,7.03,40819.36857142855,14.087132895646173,0.11354799242244695,1,100.0,True,1.4,trend_following,1,Q3,False,True,3485.25,
2020-08-27 09:40:00,2020-08-27 09:50:00,3474.25,3484.464285714286,861.9242857142913,long,17,3462.6428571428573,3484.464285714286,2,4.642857142857143,63.4328358182446,27352,11287.3,40813.07857142855,profit_target,6.29,41675.00285714284,21.00118133768904,0.10384051251062232,1,100.0,True,1.4,trend_following,1,Q3,False,True,3493.0,
2020-08-27 10:05:00,2020-08-27 10:45:00,3486.25,3487.75,99.82,long,14,3471.339285714286,3499.3714285714286,8,5.964285714285714,61.44578313045725,19005,13423.6,41669.82285714284,time_exit,5.18,41769.64285714284,29.844134010658358,0.10421621621621302,1,100.0,True,1.4,trend_following,1,Q3,False,True,3495.75,
