entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-10-22 16:00:00,2020-10-23 09:30:00,3447.25,3450.092857142857,207.66428571428668,long,15,3441.03125,3450.092857142857,1,3.5535714285714284,54.216867466221515,20323,5996.55,39994.45,profit_target,5.55,40202.114285714284,17.182337727283645,0.11847841116667812,1,79.99978072840386,True,1.2,neutral,1,Q4,False,True,3460.5,
2020-10-23 10:05:00,2020-10-23 10:30:00,3448.75,3452.907142857143,204.15714285714222,long,10,3439.65625,3452.907142857143,5,5.196428571428571,50.75757575542241,15256,9330.65,40198.41428571429,profit_target,3.7,40402.57142857143,22.262808040452704,0.155592232021462,1,79.99978072840386,True,1.2,neutral,1,Q4,False,True,3453.5,
2020-10-26 09:35:00,2020-10-26 10:00:00,3424.0,3429.0535714285716,224.08071428572012,long,9,3412.8821428571428,3429.0535714285716,5,5.053571428571429,24.870466320521885,19696,6300.1,40399.241428571426,profit_target,3.33,40623.32214285715,43.699863806724466,0.03004864396420892,2,100.0,True,1.1,mean_reverting,1,Q4,False,True,3429.25,
2020-10-27 15:10:00,2020-10-27 15:20:00,3382.0,3386.6071428571427,226.65714285713312,long,10,3371.864285714286,3386.6071428571427,2,4.607142857142857,15.909090908078525,13058,7265.0,40619.62214285715,profit_target,3.7,40846.279285714285,45.56907996080206,-0.008991930847623841,1,100.0,True,1.1,mean_reverting,1,Q4,False,True,3389.75,
2020-10-28 09:35:00,2020-10-28 10:15:00,3319.75,3299.635714285714,-504.7071428571468,long,5,3299.635714285714,3328.8928571428573,8,9.142857142857142,14.854111405614901,29903,10049.95,40844.42928571429,stop_loss,1.85,40339.72214285714,48.501116811943014,-0.09715794579501225,2,100.0,True,1.1,mean_reverting,1,Q4,False,True,3328.25,
2020-10-29 09:45:00,2020-10-29 09:50:00,3255.75,3265.4464285714284,240.56071428571104,long,5,3234.417857142857,3265.4464285714284,1,9.696428571428571,33.229813664018366,31760,19543.35,40337.872142857144,profit_target,1.85,40578.432857142856,20.13203656690955,-0.13619997504268344,1,100.0,True,1.1,mean_reverting,1,Q4,False,True,3276.0,
2020-10-30 09:35:00,2020-10-30 09:50:00,3289.25,3268.5071428571428,-520.4214285714312,long,5,3268.5071428571428,3298.6785714285716,3,9.428571428571429,26.136363635809232,36195,14091.0,40576.58285714286,stop_loss,1.85,40056.161428571424,27.03857745842182,0.13093621665478672,1,100.0,True,1.1,mean_reverting,1,Q4,False,True,3291.0,
2020-10-30 09:55:00,2020-10-30 10:05:00,3272.5,3282.7678571428573,203.87714285714677,long,4,3249.910714285714,3282.7678571428573,2,10.267857142857142,23.312883435182357,27098,16917.95,40054.68142857142,profit_target,1.48,40258.55857142857,38.97433099448272,0.04190436425635102,1,100.0,True,1.1,mean_reverting,1,Q4,False,True,3284.75,
2020-10-30 16:00:00,2020-11-02 09:30:00,3265.5,3285.8571428571427,-408.62285714285326,short,4,3285.8571428571427,3254.3035714285716,1,10.178571428571429,67.41214057387378,51048,18424.3,40257.07857142857,stop_loss,1.48,39848.455714285716,20.82180505673428,0.012942071902455332,1,100.0,True,1.1,trend_following,1,Q4,False,True,,3265.5
2020-11-10 10:05:00,2020-11-10 10:20:00,3545.25,3532.010714285714,263.3057142857174,short,4,3569.3214285714284,3532.010714285714,3,12.035714285714286,32.311320754290236,29259,20921.75,39846.97571428571,profit_target,1.48,40110.28142857143,68.69563247240474,-0.36578292254448863,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,,3526.0
2020-11-12 15:20:00,2020-11-12 15:30:00,3524.75,3518.1107142857145,262.6114285714203,short,8,3536.8214285714284,3518.1107142857145,2,6.035714285714286,41.91176470415657,15945,11323.95,40107.32142857143,profit_target,2.96,40369.93285714285,14.958669702961659,-0.2202708442398671,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,,3516.75
2020-11-12 15:50:00,2020-11-12 15:55:00,3521.0,3533.25,-492.96,short,8,3533.25,3514.2625,1,6.125,40.55944055785222,17009,12384.85,40366.97285714285,stop_loss,2.96,39874.01285714285,12.511360407071574,-0.20190659735811467,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,,3521.0
2020-11-13 15:15:00,2020-11-13 15:30:00,3576.0,3584.4464285714284,502.3457142857065,long,12,3566.401785714286,3584.4464285714284,3,3.8392857142857144,63.3928571396875,8095,5880.2,39869.57285714285,profit_target,4.4399999999999995,40371.918571428556,33.619582598423925,0.1036897557608274,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,3584.5,
2020-11-13 15:35:00,2020-11-16 09:30:00,3583.5,3592.1428571428573,514.1314285714402,long,12,3573.6785714285716,3592.1428571428573,6,3.9285714285714284,64.8648648615924,14945,6682.25,40367.47857142855,profit_target,4.4399999999999995,40881.60999999999,35.24004170674892,0.1141685402556325,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,3613.25,
2020-11-16 09:55:00,2020-11-16 10:20:00,3598.25,3615.3,509.28000000000543,long,6,3578.875,3615.3,5,7.75,67.51824817380255,21047,11062.7,40879.38999999999,profit_target,2.2199999999999998,41388.67,44.380084569446055,0.19105621591033461,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,3615.5,
2020-11-18 15:40:00,2020-11-18 15:45:00,3580.0,3573.832142857143,274.22357142856384,short,9,3591.214285714286,3573.832142857143,1,5.607142857142857,39.35185185083162,32094,12550.15,41385.34,profit_target,3.33,41659.56357142856,23.561313306324973,-0.1218411740000036,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,,3573.75
2020-11-18 15:50:00,2020-11-18 15:55:00,3576.75,3570.1696428571427,260.25428571429353,short,8,3588.714285714286,3570.1696428571427,1,5.982142857142857,33.802816900519744,20674,14056.2,41656.60357142856,profit_target,2.96,41916.85785714285,26.002410258922243,-0.14169510042744138,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,,3563.0
2020-11-19 15:20:00,2020-11-20 09:45:00,3575.0,3575.0,-4.81,long,13,3565.6696428571427,3583.2107142857144,12,3.732142857142857,60.86956521492123,9161,6344.25,41912.047857142854,time_exit,4.81,41907.237857142856,62.58293920556266,0.10027160403671687,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,3582.5,
2020-11-23 15:55:00,2020-11-24 09:30:00,3573.75,3583.3357142857144,523.1442857142921,long,11,3562.8571428571427,3583.3357142857144,2,4.357142857142857,59.848484845945826,10001,6848.55,41903.16785714286,profit_target,4.07,42426.31214285715,51.34815649371476,0.10830041300053939,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,3604.25,
2020-11-24 09:40:00,2020-11-24 10:15:00,3596.25,3609.6464285714287,532.8971428571485,long,8,3581.026785714286,3609.6464285714287,7,6.089285714285714,67.37967914236724,18230,9044.75,42423.35214285715,profit_target,2.96,42956.24928571429,42.869994142348126,0.1456969615382553,1,99.99999983556336,True,1.1,trend_following,1,Q4,False,True,3609.75,
